season,team_id,team_name,roster_response_available,roster_status,continuity_history_window_start_season,first_evaluable_target_season,continuity_target_evaluable,continuity_history_status,continuity_censor_reason,roster_player_rows,unique_roster_player_ids,roster_rows_with_player_id,roster_rows_with_player_name,roster_rows_with_position,roster_rows_with_jersey_number,duplicate_id_team_season_rows,roster_rows_missing_player_id,identifiable_ol_player_count,ol_player_ids_available,ol_player_ids_missing,ol_with_prior_same_program_roster_link,ol_with_no_prior_same_program_roster_link,aggregate_prior_program_roster_seasons_for_linked_ol,ol_source_rows,ambiguous_ol_position_rows,unknown_position_rows
2006,145,Ole Miss,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,23,23,23,23,7,7,0,0,0,0,0,,,,0,0,16
2006,150,Duke,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,26,26,26,26,5,5,0,0,0,0,0,,,,0,0,21
2006,151,East Carolina,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,4,4,0,0,0,0,0,,,,0,0,26
2006,152,NC State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,20,20,20,20,6,6,0,0,0,0,0,,,,0,0,16
2006,153,North Carolina,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,25,25,25,25,1,1,0,0,0,0,0,,,,0,0,24
2006,154,Wake Forest,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,29,29,29,29,5,5,0,0,0,0,0,,,,0,0,24
2006,158,Nebraska,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,4,4,0,0,0,0,0,,,,0,0,30
2006,164,Rutgers,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,29,29,29,29,4,4,0,0,0,0,0,,,,0,0,25
2006,166,New Mexico State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,4,4,0,0,0,0,0,,,,0,0,27
2006,167,New Mexico,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,4,4,0,0,0,0,0,,,,0,0,23
2006,183,Syracuse,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,5,5,0,0,0,0,0,,,,0,0,25
2006,189,Bowling Green,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,23,23,23,23,6,6,0,0,0,0,0,,,,0,0,17
2006,193,Miami (OH),true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,6,6,0,0,0,0,0,,,,0,0,22
2006,194,Ohio State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,33,33,33,33,6,6,0,0,0,0,0,,,,0,0,27
2006,195,Ohio,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,4,4,0,0,0,0,0,,,,0,0,27
2006,197,Oklahoma State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,5,5,0,0,0,0,0,,,,0,0,25
2006,201,Oklahoma,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,4,4,0,0,0,0,0,,,,0,0,27
2006,202,Tulsa,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,4,4,0,0,0,0,0,,,,0,0,26
2006,204,Oregon State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,3,3,0,0,0,0,0,,,,0,0,28
2006,213,Penn State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,35,35,35,35,4,4,0,0,0,0,0,,,,0,0,31
2006,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,9,9,0,0,1,1,0,,,,1,0,18
2006,221,Pittsburgh,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,6,6,0,0,0,0,0,,,,0,0,26
2006,228,Clemson,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,6,6,0,0,0,0,0,,,,0,0,22
2006,235,Memphis,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,26,26,26,26,4,4,0,0,0,0,0,,,,0,0,22
2006,238,Vanderbilt,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,7,7,0,0,0,0,0,,,,0,0,24
2006,239,Baylor,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,7,7,0,0,0,0,0,,,,0,0,26
2006,242,Rice,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,29,29,29,29,8,8,0,0,0,0,0,,,,0,0,21
2006,245,Texas A&M,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,36,36,36,36,4,4,0,0,0,0,0,,,,0,0,32
2006,248,Houston,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,3,3,0,0,0,0,0,,,,0,0,27
2006,249,North Texas,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,3,3,0,0,0,0,0,,,,0,0,27
2006,251,Texas,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,5,5,0,0,0,0,0,,,,0,0,26
2006,252,BYU,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,36,36,36,36,5,5,0,0,0,0,0,,,,0,0,31
2006,254,Utah,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,2,2,0,0,0,0,0,,,,0,0,25
2006,258,Virginia,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,4,4,0,0,0,0,0,,,,0,0,27
2006,259,Virginia Tech,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,33,33,33,33,4,4,0,0,0,0,0,,,,0,0,30
2006,264,Washington,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,0,0,0,0,0,0,0,,,,0,0,27
2006,265,Washington State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,1,1,0,0,0,0,0,,,,0,0,27
2006,275,Wisconsin,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,4,4,0,0,0,0,0,,,,0,0,26
2006,276,Marshall,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,29,29,29,29,3,3,0,0,0,0,0,,,,0,0,26
2006,277,West Virginia,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,33,33,33,33,8,8,0,0,0,0,0,,,,0,0,25
2006,278,Fresno State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,7,7,0,0,0,0,0,,,,0,0,21
2006,309,Louisiana,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,4,4,0,0,0,0,0,,,,0,0,28
2006,328,Utah State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,4,4,0,0,0,0,0,,,,0,0,26
2006,333,Alabama,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,7,7,0,0,0,0,0,,,,0,0,23
2006,344,Mississippi State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,1,1,0,0,0,0,0,,,,0,0,30
2006,349,Army,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,2,2,0,0,0,0,0,,,,0,0,30
2006,356,Illinois,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,4,4,0,0,0,0,0,,,,0,0,23
2006,2005,Air Force,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,2,2,0,0,0,0,0,,,,0,0,30
2006,2006,Akron,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,23,23,23,23,5,5,0,0,0,0,0,,,,0,0,18
2006,2032,Arkansas State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,33,33,33,33,7,7,0,0,0,0,0,,,,0,0,26
2006,2050,Ball State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,3,3,0,0,0,0,0,,,,0,0,27
2006,2084,Buffalo,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,8,8,0,0,0,0,0,,,,0,0,23
2006,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,7,7,0,0,1,1,0,,,,1,0,21
2006,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,7,7,0,0,1,1,0,,,,1,0,23
2006,2132,Cincinnati,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,3,3,0,0,0,0,0,,,,0,0,28
2006,2199,Eastern Michigan,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,24,24,24,24,8,8,0,0,0,0,0,,,,0,0,16
2006,2226,Florida Atlantic,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,11,11,0,0,0,0,0,,,,0,0,23
2006,2229,Florida International,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,8,8,0,0,0,0,0,,,,0,0,19
2006,2294,Iowa,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,2,2,0,0,0,0,0,,,,0,0,29
2006,2305,Kansas,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,23,23,23,23,5,5,0,0,0,0,0,,,,0,0,18
2006,2306,Kansas State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,2,2,0,0,0,0,0,,,,0,0,29
2006,2309,Kent State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,8,8,0,0,0,0,0,,,,0,0,23
2006,2348,Louisiana Tech,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,4,4,0,0,0,0,0,,,,0,0,26
2006,2390,Miami,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,35,35,35,35,6,6,0,0,0,0,0,,,,0,0,29
2006,2393,Middle Tennessee,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,25,25,25,25,3,3,0,0,0,0,0,,,,0,0,22
2006,2426,Navy,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,2,2,0,0,0,0,0,,,,0,0,31
2006,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,25,25,25,25,8,8,0,0,1,1,0,,,,1,0,17
2006,2439,UNLV,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,25,25,25,25,5,5,0,0,0,0,0,,,,0,0,20
2006,2440,Nevada,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,35,35,35,35,4,4,0,0,0,0,0,,,,0,0,31
2006,2459,Northern Illinois,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,26,26,26,26,5,5,0,0,0,0,0,,,,0,0,22
2006,2483,Oregon,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,7,7,0,0,0,0,0,,,,0,0,28
2006,2509,Purdue,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,6,6,0,0,0,0,0,,,,0,0,26
2006,2567,SMU,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,26,26,26,26,3,3,0,0,0,0,0,,,,0,0,23
2006,2572,Southern Miss,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,3,3,0,0,0,0,0,,,,0,0,31
2006,2579,South Carolina,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,35,35,35,35,2,2,0,0,0,0,0,,,,0,0,33
2006,2628,TCU,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,38,38,38,38,7,7,0,0,0,0,0,,,,0,0,34
2006,2633,Tennessee,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,4,4,0,0,0,0,0,,,,0,0,24
2006,2638,UTEP,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,8,8,0,0,0,0,0,,,,0,0,20
2006,2641,Texas Tech,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,2,2,0,0,0,0,0,,,,0,0,25
2006,2649,Toledo,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,23,23,23,23,5,5,0,0,0,0,0,,,,0,0,18
2006,2653,Troy,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,33,33,33,33,9,9,0,0,0,0,0,,,,0,0,24
2006,2655,Tulane,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,26,26,26,26,2,2,0,0,0,0,0,,,,0,0,24
2006,2711,Western Michigan,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,7,7,0,0,0,0,0,,,,0,0,25
2006,2751,Wyoming,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,29,29,29,29,6,6,0,0,0,0,0,,,,0,0,23
2007,2,Auburn,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,11,11,0,0,0,0,0,,,,0,0,21
2007,5,UAB,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,12,12,0,0,1,1,0,,,,1,0,15
2007,8,Arkansas,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,11,11,0,0,0,0,0,,,,0,0,22
2007,9,Arizona State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,33,33,33,33,12,12,0,0,0,0,0,,,,0,0,21
2007,12,Arizona,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,12,12,0,0,0,0,0,,,,0,0,15
2007,21,San Diego State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,13,13,0,0,0,0,0,,,,0,0,17
2007,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,11,11,0,0,1,1,0,,,,1,0,23
2007,24,Stanford,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,29,29,29,29,12,12,0,0,0,0,0,,,,0,0,18
2007,25,California,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,6,6,0,0,0,0,0,,,,0,0,22
2007,26,UCLA,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,12,12,0,0,0,0,0,,,,0,0,21
2007,30,USC,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,35,35,35,35,13,13,0,0,0,0,0,,,,0,0,26
2007,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,8,8,0,0,1,1,0,,,,1,0,22
2007,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,40,40,40,40,16,16,0,0,1,1,0,,,,1,0,27
2007,41,UConn,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,26,26,26,26,12,12,0,0,0,0,0,,,,0,0,15
2007,52,Florida State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,35,35,35,35,7,7,0,0,0,0,0,,,,0,0,28
2007,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,18,18,0,0,1,1,0,,,,1,0,15
2007,58,South Florida,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,37,37,37,37,18,18,0,0,0,0,0,,,,0,0,19
2007,59,Georgia Tech,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,26,26,26,26,10,10,0,0,0,0,0,,,,0,0,16
2007,61,Georgia,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,35,35,35,35,10,10,0,0,0,0,0,,,,0,0,30
2007,62,Hawai'i,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,35,35,35,35,9,9,0,0,0,0,0,,,,0,0,26
2007,66,Iowa State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,26,26,26,26,10,10,0,0,0,0,0,,,,0,0,16
2007,68,Boise State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,37,37,37,37,15,15,0,0,0,0,0,,,,0,0,22
2007,70,Idaho,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,0,0,0,0,0,0,0,,,,0,0,27
2007,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,33,33,33,33,16,16,0,0,1,1,0,,,,1,0,21
2007,84,Indiana,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,11,11,0,0,0,0,0,,,,0,0,16
2007,87,Notre Dame,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,18,18,0,0,0,0,0,,,,0,0,15
2007,96,Kentucky,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,38,38,38,38,18,18,0,0,0,0,0,,,,0,0,26
2007,97,Louisville,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,9,9,0,0,0,0,0,,,,0,0,19
2007,99,LSU,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,12,12,0,0,0,0,0,,,,0,0,20
2007,103,Boston College,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,33,33,33,33,12,12,0,0,0,0,0,,,,0,0,22
2007,120,Maryland,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,29,29,29,29,10,10,0,0,0,0,0,,,,0,0,19
2007,127,Michigan State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,12,12,0,0,0,0,0,,,,0,0,19
2007,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,35,35,35,35,15,15,0,0,1,1,0,,,,1,0,20
2007,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,25,25,25,25,11,11,0,0,1,1,0,,,,1,0,14
2007,142,Missouri,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,26,26,26,26,5,5,0,0,0,0,0,,,,0,0,22
2007,145,Ole Miss,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,24,24,24,24,10,10,0,0,0,0,0,,,,0,0,14
2007,150,Duke,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,11,11,0,0,0,0,0,,,,0,0,19
2007,151,East Carolina,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,36,36,36,36,17,17,0,0,0,0,0,,,,0,0,19
2007,152,NC State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,11,11,0,0,0,0,0,,,,0,0,22
2007,153,North Carolina,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,13,13,0,0,0,0,0,,,,0,0,19
2007,154,Wake Forest,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,9,9,0,0,0,0,0,,,,0,0,18
2007,158,Nebraska,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,38,38,38,38,11,11,0,0,0,0,0,,,,0,0,27
2007,164,Rutgers,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,12,12,0,0,0,0,0,,,,0,0,19
2007,166,New Mexico State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,7,7,0,0,0,0,0,,,,0,0,22
2007,167,New Mexico,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,25,25,25,25,8,8,0,0,0,0,0,,,,0,0,17
2007,183,Syracuse,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,12,12,0,0,0,0,0,,,,0,0,19
2007,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,29,29,29,29,12,12,0,0,1,1,0,,,,1,0,17
2007,193,Miami (OH),true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,16,16,0,0,0,0,0,,,,0,0,18
2007,194,Ohio State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,14,14,0,0,0,0,0,,,,0,0,20
2007,195,Ohio,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,12,12,0,0,0,0,0,,,,0,0,19
2007,197,Oklahoma State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,8,8,0,0,0,0,0,,,,0,0,22
2007,201,Oklahoma,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,13,13,0,0,0,0,0,,,,0,0,21
2007,202,Tulsa,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,29,29,29,29,7,7,0,0,0,0,0,,,,0,0,22
2007,204,Oregon State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,38,38,38,38,11,11,0,0,0,0,0,,,,0,0,27
