season,team_id,team_name,roster_response_available,roster_status,continuity_history_window_start_season,first_evaluable_target_season,continuity_target_evaluable,continuity_history_status,continuity_censor_reason,roster_player_rows,unique_roster_player_ids,roster_rows_with_player_id,roster_rows_with_player_name,roster_rows_with_position,roster_rows_with_jersey_number,duplicate_id_team_season_rows,roster_rows_missing_player_id,identifiable_ol_player_count,ol_player_ids_available,ol_player_ids_missing,ol_with_prior_same_program_roster_link,ol_with_no_prior_same_program_roster_link,aggregate_prior_program_roster_seasons_for_linked_ol,ol_source_rows,ambiguous_ol_position_rows,unknown_position_rows
2008,265,Washington State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,20,20,0,0,0,0,0,,,,0,0,11
2008,275,Wisconsin,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,22,22,0,0,0,0,0,,,,0,0,8
2008,276,Marshall,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,23,23,23,23,16,16,0,0,0,0,0,,,,0,0,7
2008,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,20,20,0,0,1,1,0,,,,1,0,10
2008,278,Fresno State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,26,26,26,26,22,22,0,0,0,0,0,,,,0,0,4
2008,309,Louisiana,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,33,33,33,33,22,21,0,0,0,0,0,,,,0,0,12
2008,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,26,26,0,0,1,1,0,,,,1,0,8
2008,333,Alabama,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,24,24,0,0,0,0,0,,,,0,0,8
2008,344,Mississippi State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,29,29,29,29,15,15,0,0,0,0,0,,,,0,0,15
2008,349,Army,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,15,15,0,0,0,0,0,,,,0,0,19
2008,356,Illinois,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,25,25,25,25,20,20,0,0,0,0,0,,,,0,0,5
2008,2005,Air Force,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,16,16,0,0,0,0,0,,,,0,0,17
2008,2006,Akron,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,25,25,25,25,15,15,0,0,0,0,0,,,,0,0,10
2008,2032,Arkansas State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,20,20,0,0,0,0,0,,,,0,0,11
2008,2050,Ball State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,25,25,25,25,14,14,0,0,0,0,0,,,,0,0,14
2008,2084,Buffalo,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,22,22,0,0,0,0,0,,,,0,0,6
2008,2116,UCF,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,33,33,33,33,25,25,0,0,0,0,0,,,,0,0,8
2008,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,20,20,0,0,1,1,0,,,,1,0,8
2008,2132,Cincinnati,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,21,21,0,0,0,0,0,,,,0,0,13
2008,2199,Eastern Michigan,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,24,24,0,0,0,0,0,,,,0,0,7
2008,2226,Florida Atlantic,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,23,23,0,0,0,0,0,,,,0,0,8
2008,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,37,37,37,37,29,29,0,0,1,1,0,,,,1,0,9
2008,2294,Iowa,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,33,33,33,33,25,25,0,0,0,0,0,,,,0,0,8
2008,2305,Kansas,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,29,29,29,29,19,19,0,0,0,0,0,,,,0,0,10
2008,2306,Kansas State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,33,33,33,33,20,20,0,0,0,0,0,,,,0,0,13
2008,2309,Kent State,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,24,24,0,0,0,0,0,,,,0,0,4
2008,2348,Louisiana Tech,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,29,29,29,29,14,14,0,0,0,0,0,,,,0,0,15
2008,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,26,26,0,0,1,1,0,,,,1,0,6
2008,2393,Middle Tennessee,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,22,22,0,0,0,0,0,,,,0,0,9
2008,2426,Navy,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,17,17,0,0,0,0,0,,,,0,0,17
2008,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,26,26,26,26,19,19,0,0,1,1,0,,,,1,0,7
2008,2439,UNLV,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,17,17,0,0,0,0,0,,,,0,0,10
2008,2440,Nevada,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,21,21,0,0,0,0,0,,,,0,0,11
2008,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,22,22,0,0,1,1,0,,,,1,0,16
2008,2483,Oregon,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,31,31,31,31,20,20,0,0,0,0,0,,,,0,0,13
2008,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,35,35,35,35,22,22,0,0,1,1,0,,,,1,0,13
2008,2567,SMU,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,27,27,27,27,22,22,0,0,0,0,0,,,,0,0,5
2008,2572,Southern Miss,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,19,19,0,0,0,0,0,,,,0,0,9
2008,2579,South Carolina,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,32,32,32,32,15,15,0,0,0,0,0,,,,0,0,19
2008,2628,TCU,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,27,27,0,0,0,0,0,,,,0,0,11
2008,2633,Tennessee,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,28,28,28,28,18,18,0,0,0,0,0,,,,0,0,11
2008,2638,UTEP,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,26,26,0,0,0,0,0,,,,0,0,8
2008,2641,Texas Tech,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,19,19,0,0,0,0,0,,,,0,0,11
2008,2649,Toledo,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,24,24,24,24,20,20,0,0,0,0,0,,,,0,0,4
2008,2653,Troy,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,36,36,36,36,25,25,0,0,0,0,0,,,,0,0,11
2008,2655,Tulane,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,34,34,34,34,20,20,0,0,0,0,0,,,,0,0,14
2008,2711,Western Michigan,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,19,19,0,0,0,0,0,,,,0,0,12
2008,2751,Wyoming,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,30,30,30,30,19,19,0,0,0,0,0,,,,0,0,12
2009,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,108,108,108,108,108,108,0,0,19,19,0,,,,19,0,4
2009,5,UAB,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,99,99,99,99,99,99,0,0,16,16,0,,,,16,0,1
2009,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,102,102,102,102,102,102,0,0,17,17,0,,,,17,0,4
2009,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,106,106,106,106,106,106,0,0,19,19,0,,,,19,0,1
2009,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,104,104,104,104,104,104,0,0,21,21,0,,,,21,0,1
2009,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,109,109,109,109,108,108,0,0,17,17,0,,,,17,0,1
2009,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,103,103,103,103,103,102,0,0,19,19,0,,,,19,0,0
2009,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,99,99,99,99,98,97,0,0,17,17,0,,,,17,0,6
2009,25,California,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,108,108,108,108,107,107,0,0,20,20,0,,,,20,0,7
2009,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,113,113,113,113,113,113,0,0,16,16,0,,,,16,0,14
2009,30,USC,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,107,107,107,107,107,107,0,0,16,16,0,,,,16,0,7
2009,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,106,106,106,106,106,106,0,0,18,18,0,,,,18,0,0
2009,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,108,108,108,108,107,106,0,0,14,14,0,,,,14,0,8
2009,41,UConn,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,95,95,95,95,95,95,0,0,19,19,0,,,,19,0,6
2009,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,102,102,102,102,102,102,0,0,16,16,0,,,,16,0,3
2009,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,108,108,108,108,107,107,0,0,15,15,0,,,,15,0,4
2009,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,104,104,104,104,104,104,0,0,15,15,0,,,,15,0,0
2009,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,121,121,121,121,121,119,0,0,22,22,0,,,,22,0,0
2009,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,129,129,129,129,129,128,0,0,19,19,0,,,,19,0,34
2009,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,115,115,115,115,115,112,0,0,24,24,0,,,,24,0,0
2009,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,108,108,108,108,108,108,0,0,16,16,0,,,,16,0,4
2009,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,105,105,105,105,105,102,0,0,18,18,0,,,,18,0,0
2009,70,Idaho,true,roster_present_no_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,26,26,26,26,0,0,0,0,0,0,0,,,,0,0,26
2009,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,100,100,100,100,100,100,0,0,14,14,0,,,,14,0,10
2009,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,104,104,104,104,104,104,0,0,17,17,0,,,,17,0,0
2009,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,104,104,104,104,103,103,0,0,19,19,0,,,,19,0,7
2009,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,111,111,111,111,110,110,0,0,20,20,0,,,,20,0,14
2009,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,106,106,106,106,105,105,0,0,16,16,0,,,,16,0,1
2009,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,108,108,108,108,107,107,0,0,22,22,0,,,,22,0,1
2009,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,130,130,130,130,129,125,0,0,20,20,0,,,,20,0,2
2009,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,94,94,94,94,92,92,0,0,14,14,0,,,,14,0,7
2009,120,Maryland,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,115,115,115,115,115,115,0,0,23,23,0,,,,23,0,0
2009,127,Michigan State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,106,106,106,106,105,105,0,0,20,20,0,,,,20,0,1
2009,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,124,124,124,124,124,124,0,0,19,19,0,,,,19,0,0
2009,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,102,102,102,102,101,101,0,0,16,16,0,,,,16,0,1
2009,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,114,114,114,114,113,113,0,0,23,23,0,,,,23,0,9
2009,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,123,123,123,123,123,123,0,0,16,16,0,,,,16,0,1
2009,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,96,96,96,96,96,96,0,0,18,18,0,,,,18,0,2
2009,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,116,116,116,116,116,115,0,0,21,21,0,,,,21,0,3
2009,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,112,112,112,112,111,107,0,0,18,18,0,,,,18,0,11
2009,153,North Carolina,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,101,101,101,101,100,100,0,0,16,16,0,,,,16,0,7
2009,154,Wake Forest,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,105,105,105,105,104,104,0,0,19,19,0,,,,19,0,16
2009,158,Nebraska,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,139,139,139,139,139,139,0,0,24,24,0,,,,24,0,0
2009,164,Rutgers,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,110,110,110,110,108,108,0,0,19,19,0,,,,19,0,2
2009,166,New Mexico State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,93,93,93,93,93,93,0,0,18,18,0,,,,18,0,6
2009,167,New Mexico,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,102,102,102,102,102,89,0,0,18,18,0,,,,18,0,3
2009,183,Syracuse,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,78,78,78,78,77,77,0,0,14,14,0,,,,14,0,9
2009,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,98,98,98,98,97,97,0,0,16,16,0,,,,16,0,3
2009,193,Miami (OH),true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,104,104,104,104,103,103,0,0,18,18,0,,,,18,0,2
2009,194,Ohio State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,115,115,115,115,113,113,0,0,18,18,0,,,,18,0,3
2009,195,Ohio,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,108,108,108,108,107,107,0,0,18,18,0,,,,18,0,1
2009,197,Oklahoma State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,113,113,113,113,113,113,0,0,20,20,0,,,,20,0,1
2009,201,Oklahoma,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,106,106,106,106,105,105,0,0,17,17,0,,,,17,0,5
2009,202,Tulsa,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,92,92,92,92,90,90,0,0,17,17,0,,,,17,0,9
2009,204,Oregon State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,111,111,111,111,111,111,0,0,19,19,0,,,,19,0,0
2009,213,Penn State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,121,121,121,121,118,118,0,0,21,21,0,,,,21,0,7
2009,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,108,108,108,108,107,107,0,0,20,20,0,,,,20,0,1
2009,221,Pittsburgh,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,92,92,92,92,90,90,0,0,20,20,0,,,,20,0,2
2009,228,Clemson,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,89,89,89,89,89,89,0,0,18,18,0,,,,18,0,0
2009,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,99,99,99,99,97,97,0,0,18,18,0,,,,18,0,5
2009,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,102,102,102,102,102,102,0,0,17,17,0,,,,17,0,2
2009,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,111,111,111,111,109,109,0,0,18,18,0,,,,18,0,5
2009,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,94,94,94,94,94,94,0,0,14,14,0,,,,14,0,1
2009,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,118,118,118,118,117,117,0,0,19,19,0,,,,19,0,3
2009,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,97,97,97,97,97,97,0,0,16,16,0,,,,16,0,1
2009,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,98,98,98,98,98,98,0,0,23,23,0,,,,23,0,0
2009,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,109,109,109,109,107,107,0,0,18,18,0,,,,18,0,7
2009,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,104,104,104,104,102,101,0,0,15,15,0,,,,15,0,3
2009,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,110,110,110,110,110,110,0,0,17,17,0,,,,17,0,1
2009,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,110,110,110,110,110,110,0,0,18,18,0,,,,18,0,8
2009,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,119,119,119,119,117,95,0,0,19,19,0,,,,19,0,28
2009,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,97,97,97,97,97,97,0,0,15,15,0,,,,15,0,7
2009,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,108,108,108,108,108,108,0,0,22,22,0,,,,22,0,0
2009,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,113,113,113,113,113,113,0,0,19,19,0,,,,19,0,0
2009,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,103,103,103,103,103,103,0,0,16,16,0,,,,16,0,0
2009,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,112,112,112,112,111,111,0,0,18,18,0,,,,18,0,2
2009,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,102,102,102,102,102,102,0,0,15,15,0,,,,15,0,3
2009,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,106,106,106,106,105,93,0,0,20,20,0,,,,20,0,8
2009,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,100,100,100,100,100,100,0,0,17,17,0,,,,17,0,0
2009,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,104,104,104,104,104,104,0,0,17,17,0,,,,17,0,3
2009,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,102,102,102,102,100,100,0,0,16,16,0,,,,16,0,9
2009,349,Army,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,146,146,146,146,146,145,0,0,35,35,0,,,,35,0,11
2009,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,101,101,101,101,101,101,0,0,17,17,0,,,,17,0,0
2009,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,100,100,100,100,96,96,0,0,13,13,0,,,,13,0,29
2009,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,104,104,104,104,104,104,0,0,18,18,0,,,,18,0,0
