season,team_id,team_name,roster_response_available,roster_status,continuity_history_window_start_season,first_evaluable_target_season,continuity_target_evaluable,continuity_history_status,continuity_censor_reason,roster_player_rows,unique_roster_player_ids,roster_rows_with_player_id,roster_rows_with_player_name,roster_rows_with_position,roster_rows_with_jersey_number,duplicate_id_team_season_rows,roster_rows_missing_player_id,identifiable_ol_player_count,ol_player_ids_available,ol_player_ids_missing,ol_with_prior_same_program_roster_link,ol_with_no_prior_same_program_roster_link,aggregate_prior_program_roster_seasons_for_linked_ol,ol_source_rows,ambiguous_ol_position_rows,unknown_position_rows
2009,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,97,97,97,97,97,93,0,0,18,18,0,,,,18,0,6
2009,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,94,94,94,94,94,94,0,0,15,15,0,,,,15,0,15
2009,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,93,93,93,93,93,93,0,0,17,17,0,,,,17,0,0
2009,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,94,94,94,94,93,93,0,0,16,16,0,,,,16,0,5
2009,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,98,98,98,98,98,98,0,0,17,17,0,,,,17,0,0
2009,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,105,105,105,105,105,105,0,0,18,18,0,,,,18,0,1
2009,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,95,95,95,95,94,94,0,0,14,14,0,,,,14,0,1
2009,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,115,115,115,115,113,108,0,0,24,24,0,,,,24,0,3
2009,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,96,96,96,96,96,96,0,0,18,18,0,,,,18,0,3
2009,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,112,112,112,112,110,110,0,0,21,21,0,,,,21,0,3
2009,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,98,98,98,98,98,98,0,0,14,14,0,,,,14,0,0
2009,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,121,121,121,121,120,120,0,0,19,19,0,,,,19,0,1
2009,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,103,103,103,103,103,103,0,0,15,15,0,,,,15,0,1
2009,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,100,100,100,100,99,99,0,0,17,17,0,,,,17,0,3
2009,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,86,86,86,86,86,84,0,0,13,13,0,,,,13,0,0
2009,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,99,99,99,99,98,93,0,0,18,18,0,,,,18,0,3
2009,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,166,166,166,166,166,166,0,0,34,34,0,,,,34,0,17
2009,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,100,100,100,100,100,99,0,0,13,13,0,,,,13,0,2
2009,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,88,88,88,88,85,82,0,0,16,16,0,,,,16,0,3
2009,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,102,102,102,102,100,100,0,0,16,16,0,,,,16,0,2
2009,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,106,106,106,106,106,106,0,0,13,13,0,,,,13,0,11
2009,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,105,105,105,105,104,104,0,0,19,19,0,,,,19,0,11
2009,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,107,107,107,107,107,107,0,0,20,20,0,,,,20,0,0
2009,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,97,97,97,97,97,96,0,0,16,16,0,,,,16,0,2
2009,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,106,106,106,106,105,105,0,0,18,18,0,,,,18,0,1
2009,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,97,97,97,97,97,97,0,0,18,18,0,,,,18,0,13
2009,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,105,105,105,105,105,105,0,0,21,21,0,,,,21,0,9
2009,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,109,109,109,109,109,107,0,0,19,19,0,,,,19,0,4
2009,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,109,109,109,109,109,109,0,0,19,19,0,,,,19,0,0
2009,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,106,106,106,106,106,106,0,0,17,17,0,,,,17,0,2
2009,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,89,89,89,89,89,89,0,0,14,14,0,,,,14,0,1
2009,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,120,120,120,120,120,120,0,0,18,18,0,,,,18,0,0
2009,2655,Tulane,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,91,91,91,91,90,90,0,0,15,15,0,,,,15,0,2
2009,2711,Western Michigan,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,100,100,100,100,100,100,0,0,14,14,0,,,,14,0,9
2009,2751,Wyoming,true,roster_present_with_identifiable_ol,2009,2010,false,censored_incomplete_pre_2009_history,source_history_incomplete_before_2009,98,98,98,98,98,98,0,0,19,19,0,,,,19,0,13
2010,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,116,0,0,23,23,0,13,10,13,23,0,5
2010,5,UAB,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,90,90,90,90,90,90,0,0,13,13,0,7,6,7,13,0,0
2010,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,21,21,0,14,7,14,21,0,1
2010,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,19,19,0,10,9,10,19,0,1
2010,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,104,0,0,20,20,0,14,6,14,20,0,2
2010,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,18,18,0,12,6,12,18,0,0
2010,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,104,103,0,0,19,19,0,14,5,14,19,0,1
2010,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,17,17,0,11,6,11,17,0,9
2010,25,California,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,109,0,0,18,18,0,13,5,13,18,0,6
2010,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,19,19,0,11,8,11,19,0,12
2010,30,USC,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,106,106,0,0,15,15,0,11,4,11,15,0,9
2010,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,104,0,0,17,17,0,13,4,13,17,0,0
2010,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,103,0,0,17,17,0,14,3,14,17,0,8
2010,41,UConn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,97,97,97,97,97,97,0,0,16,16,0,12,4,12,16,0,6
2010,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,94,94,94,94,93,93,0,0,16,16,0,14,2,14,16,0,4
2010,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,109,0,0,15,15,0,11,4,11,15,0,4
2010,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,114,0,0,16,16,0,12,4,12,16,0,1
2010,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,17,17,0,12,5,12,17,0,0
2010,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,127,0,0,19,19,0,14,5,14,19,0,35
2010,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,24,24,0,15,9,15,24,0,0
2010,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,18,18,0,13,5,13,18,0,3
2010,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,107,0,0,18,18,0,17,1,17,18,0,1
2010,70,Idaho,true,roster_present_no_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,34,34,34,34,2,0,0,0,0,0,0,0,0,0,0,0,32
2010,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,14,14,0,11,3,11,14,0,10
2010,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,18,18,0,12,6,12,18,0,0
2010,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,103,103,0,0,18,18,0,13,5,13,18,0,11
2010,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,114,0,0,20,20,0,13,7,13,20,0,9
2010,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,109,0,0,19,19,0,15,4,15,19,0,1
2010,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,101,101,0,0,16,16,0,11,5,11,16,0,2
2010,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,112,0,0,16,16,0,12,4,12,16,0,0
2010,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,102,102,0,0,16,16,0,11,5,11,16,0,4
2010,120,Maryland,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,110,110,0,0,19,19,0,14,5,14,19,0,4
2010,127,Michigan State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,106,106,0,0,20,20,0,16,4,16,20,0,1
2010,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,122,0,0,14,14,0,12,2,12,14,0,0
2010,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,20,20,0,12,8,12,20,0,0
2010,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,23,23,0,16,7,16,23,0,8
2010,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,119,0,0,18,18,0,11,7,11,18,0,1
2010,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,102,101,0,0,17,17,0,14,3,14,17,0,6
2010,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,109,0,0,20,20,0,14,6,14,20,0,3
2010,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,106,106,0,0,18,18,0,10,8,10,18,0,8
2010,153,North Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,98,98,98,98,97,97,0,0,17,17,0,12,5,12,17,0,9
2010,154,Wake Forest,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,102,0,0,18,18,0,14,4,14,18,0,19
2010,158,Nebraska,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,152,152,152,152,152,152,0,0,26,26,0,19,7,19,26,0,0
2010,164,Rutgers,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,103,103,0,0,20,20,0,12,8,12,20,0,1
2010,166,New Mexico State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,102,0,0,16,16,0,9,7,9,16,0,10
2010,167,New Mexico,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,94,94,94,94,94,93,0,0,16,16,0,13,3,13,16,0,2
2010,183,Syracuse,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,96,96,96,96,95,95,0,0,14,14,0,9,5,9,14,0,10
2010,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,16,16,0,10,6,10,16,0,3
2010,193,Miami (OH),true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,104,0,0,18,18,0,12,6,12,18,0,1
2010,194,Ohio State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,120,120,0,0,20,20,0,15,5,15,20,0,4
2010,195,Ohio,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,118,118,0,0,19,19,0,10,9,10,19,0,1
2010,197,Oklahoma State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,125,0,0,19,19,0,14,5,14,19,0,0
2010,201,Oklahoma,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,115,0,0,19,19,0,12,7,12,19,0,2
2010,202,Tulsa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,98,98,98,98,97,97,0,0,17,17,0,12,5,12,17,0,5
2010,204,Oregon State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,19,19,0,15,4,15,19,0,0
2010,213,Penn State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,119,119,0,0,22,22,0,18,4,18,22,0,7
2010,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,108,108,0,0,23,23,0,16,7,16,23,0,1
2010,221,Pittsburgh,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,19,19,0,14,5,14,19,0,0
2010,228,Clemson,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,104,0,0,21,21,0,13,8,13,21,0,0
2010,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,102,0,0,15,15,0,9,6,9,15,0,3
2010,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,99,99,0,0,14,14,0,9,5,9,14,0,2
2010,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,20,20,0,13,7,13,20,0,4
2010,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,102,0,0,16,16,0,12,4,12,16,0,1
2010,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,16,16,0,8,8,8,16,0,3
2010,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,111,111,0,0,15,15,0,10,5,10,15,0,2
2010,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,90,90,90,90,90,90,0,0,17,17,0,14,3,14,17,0,1
2010,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,109,109,0,0,15,15,0,13,2,13,15,0,8
2010,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,134,134,134,134,134,126,0,0,21,21,0,11,10,11,21,0,1
2010,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,114,0,0,18,18,0,13,5,13,18,0,0
2010,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,116,0,0,18,18,0,13,5,13,18,0,17
2010,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,119,101,0,0,21,21,0,14,7,14,21,0,24
2010,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,102,102,0,0,17,17,0,9,8,9,17,0,9
2010,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,19,19,0,12,7,12,19,0,0
2010,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,20,20,0,14,6,14,20,0,3
2010,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,100,100,0,0,20,20,0,12,8,12,20,0,1
2010,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,17,17,0,12,5,12,17,0,1
2010,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,15,15,0,12,3,12,15,0,5
2010,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,104,96,0,0,19,19,0,15,4,15,19,0,12
2010,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,17,17,0,12,5,12,17,0,1
2010,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,119,0,0,21,21,0,14,7,14,21,0,1
2010,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,111,0,0,21,21,0,11,10,11,21,0,22
2010,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,158,158,158,158,156,156,0,0,35,35,0,20,15,20,35,0,9
2010,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,97,97,97,97,97,97,0,0,17,17,0,12,5,12,17,0,0
2010,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,98,98,0,0,12,12,0,7,5,7,12,0,24
2010,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,94,94,94,94,93,93,0,0,12,12,0,10,2,10,12,0,1
2010,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,99,0,0,18,18,0,14,4,14,18,0,5
2010,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,92,92,92,92,92,92,0,0,15,15,0,11,4,11,15,0,8
2010,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,98,98,0,0,16,16,0,9,7,9,16,0,1
2010,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,98,98,0,0,17,17,0,10,7,10,17,0,6
2010,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,20,20,0,16,4,16,20,0,0
2010,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,18,18,0,14,4,14,18,0,1
2010,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,99,99,0,0,17,17,0,9,8,9,17,0,0
2010,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,119,112,0,0,25,25,0,19,6,19,25,0,2
2010,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,16,16,0,10,6,10,16,0,2
2010,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,108,108,0,0,16,16,0,14,2,14,16,0,3
2010,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,14,14,0,12,2,12,14,0,2
2010,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,132,132,0,0,22,22,0,13,9,13,22,0,0
2010,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,104,0,0,13,13,0,8,5,8,13,0,0
2010,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,16,16,0,13,3,13,16,0,3
2010,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,94,94,94,94,94,94,0,0,16,16,0,9,7,9,16,0,0
2010,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,99,0,0,18,18,0,11,7,11,18,0,2
2010,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,158,158,158,158,158,158,0,0,29,29,0,19,10,19,29,0,24
2010,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,92,92,92,92,91,85,0,0,14,14,0,5,9,5,14,0,3
2010,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,100,90,0,0,19,19,0,13,6,13,19,0,2
2010,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,95,95,95,95,95,95,0,0,17,17,0,10,7,10,17,0,0
2010,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,15,15,0,8,7,8,15,0,11
2010,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,108,108,0,0,20,20,0,15,5,15,20,0,7
2010,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,104,0,0,19,19,0,16,3,16,19,0,0
2010,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,17,17,0,13,4,13,17,0,2
2010,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,106,106,0,0,17,17,0,12,5,12,17,0,4
2010,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,15,15,0,10,5,10,15,0,16
2010,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,23,23,0,18,5,18,23,0,7
2010,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,122,0,0,17,17,0,9,8,9,17,0,6
2010,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,106,106,0,0,17,17,0,11,6,11,17,0,1
2010,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,126,0,0,16,16,0,12,4,12,16,0,3
2010,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,101,101,0,0,16,16,0,8,8,8,16,0,2
2010,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,121,121,0,0,18,18,0,12,6,12,18,0,1
