season,team_id,team_name,roster_response_available,roster_status,continuity_history_window_start_season,first_evaluable_target_season,continuity_target_evaluable,continuity_history_status,continuity_censor_reason,roster_player_rows,unique_roster_player_ids,roster_rows_with_player_id,roster_rows_with_player_name,roster_rows_with_position,roster_rows_with_jersey_number,duplicate_id_team_season_rows,roster_rows_missing_player_id,identifiable_ol_player_count,ol_player_ids_available,ol_player_ids_missing,ol_with_prior_same_program_roster_link,ol_with_no_prior_same_program_roster_link,aggregate_prior_program_roster_seasons_for_linked_ol,ol_source_rows,ambiguous_ol_position_rows,unknown_position_rows
2012,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,122,0,0,23,23,0,16,7,33,23,0,10
2012,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,118,118,0,0,17,17,0,12,5,25,17,0,2
2012,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,109,0,0,19,19,0,17,2,35,19,0,1
2012,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,112,0,0,19,19,0,15,4,30,19,0,3
2012,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,19,19,0,14,5,26,19,0,2
2012,153,North Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,18,18,0,14,4,29,18,0,8
2012,154,Wake Forest,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,98,98,0,0,16,16,0,13,3,30,16,0,18
2012,158,Nebraska,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,142,142,142,142,141,141,0,0,23,23,0,19,4,42,23,0,1
2012,164,Rutgers,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,100,100,0,0,20,20,0,14,6,29,20,0,2
2012,166,New Mexico State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,86,86,86,86,84,84,0,0,12,12,0,8,4,9,12,0,7
2012,167,New Mexico,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,102,102,0,0,15,15,0,7,8,14,15,0,3
2012,183,Syracuse,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,101,101,0,0,16,16,0,12,4,20,16,0,10
2012,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,105,105,0,0,17,17,0,11,6,18,17,0,7
2012,193,Miami (OH),true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,17,17,0,12,5,26,17,0,0
2012,194,Ohio State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,107,0,0,20,20,0,14,6,26,20,0,2
2012,195,Ohio,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,20,20,0,17,3,30,20,0,1
2012,197,Oklahoma State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,17,17,0,10,7,22,17,0,1
2012,201,Oklahoma,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,16,16,0,13,3,24,16,0,0
2012,202,Tulsa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,16,16,0,10,6,20,16,0,4
2012,204,Oregon State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,109,0,0,18,18,0,8,10,17,18,0,0
2012,213,Penn State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,116,0,0,21,21,0,13,8,30,21,0,2
2012,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,103,0,0,19,19,0,14,5,29,19,0,0
2012,221,Pittsburgh,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,99,99,0,0,16,16,0,13,3,29,16,0,0
2012,228,Clemson,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,19,19,0,14,5,24,19,0,0
2012,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,112,0,0,17,17,0,9,8,12,17,0,2
2012,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,104,0,0,16,16,0,10,6,19,16,0,0
2012,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,16,16,0,14,2,32,16,0,3
2012,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,101,0,0,15,15,0,9,6,17,15,0,0
2012,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,117,0,0,17,17,0,12,5,21,17,0,4
2012,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,123,123,0,0,17,17,0,11,6,25,17,0,2
2012,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,17,17,0,11,6,19,17,0,2
2012,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,16,16,0,12,4,22,16,0,4
2012,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,140,140,140,140,140,135,0,0,21,21,0,16,5,35,21,0,1
2012,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,120,118,0,0,19,19,0,10,9,24,19,0,1
2012,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,117,0,0,19,19,0,13,6,24,19,0,17
2012,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,123,107,0,0,21,21,0,17,4,35,21,0,26
2012,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,102,102,0,0,17,17,0,11,6,19,17,0,10
2012,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,19,19,0,12,7,21,19,0,0
2012,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,19,19,0,13,6,27,19,0,3
2012,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,103,103,0,0,22,22,0,12,10,25,22,0,2
2012,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,107,0,0,15,15,0,10,5,23,15,0,0
2012,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,100,100,0,0,16,16,0,11,5,23,16,0,5
2012,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,108,0,0,16,16,0,10,6,17,16,0,4
2012,326,Texas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,105,105,0,0,20,20,0,0,20,0,20,0,3
2012,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,112,0,0,18,18,0,10,8,18,18,0,4
2012,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,118,0,0,19,19,0,10,9,22,19,0,1
2012,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,113,113,0,0,21,21,0,16,5,30,21,0,12
2012,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,154,154,154,154,153,153,0,0,33,33,0,19,14,36,33,0,4
2012,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,18,18,0,15,3,29,18,0,0
2012,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,86,86,86,86,86,86,0,0,13,13,0,10,3,14,13,0,16
2012,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,98,98,0,0,13,13,0,10,3,19,13,0,4
2012,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,20,20,0,13,7,24,20,0,5
2012,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,105,105,0,0,20,20,0,12,8,25,20,0,5
2012,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,22,22,0,15,7,24,22,0,0
2012,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,17,17,0,10,7,21,17,0,7
2012,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,18,18,0,13,5,30,18,0,0
2012,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,16,16,0,14,2,27,16,0,0
2012,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,16,16,0,12,4,26,16,0,0
2012,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,117,116,0,0,25,25,0,14,11,31,25,0,3
2012,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,105,0,0,19,19,0,10,9,20,19,0,5
2012,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,17,17,0,12,5,26,17,0,2
2012,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,16,16,0,12,4,23,16,0,5
2012,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,124,0,0,16,16,0,12,4,24,16,0,0
2012,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,21,21,0,14,7,29,21,0,0
2012,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,20,20,0,13,7,26,20,0,2
2012,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,112,111,0,0,16,16,0,11,5,22,16,0,3
2012,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,103,0,0,18,18,0,11,7,20,18,0,2
2012,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,166,166,166,166,166,166,0,0,31,31,0,22,9,41,31,0,24
2012,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,88,88,88,88,88,88,0,0,15,15,0,10,5,17,15,0,1
2012,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,89,89,89,89,88,84,0,0,17,17,0,10,7,20,17,0,1
2012,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,102,102,0,0,17,17,0,8,9,19,17,0,1
2012,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,21,21,0,12,9,24,21,0,4
2012,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,106,106,0,0,19,19,0,17,2,33,19,0,2
2012,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,107,0,0,16,16,0,10,6,25,16,0,0
2012,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,113,113,0,0,18,18,0,12,6,24,18,0,3
2012,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,97,97,97,97,97,97,0,0,20,20,0,13,7,27,20,0,1
2012,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,15,15,0,10,5,16,15,0,17
2012,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,115,0,0,22,22,0,15,7,32,22,0,7
2012,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,116,0,0,18,18,0,10,8,20,18,0,4
2012,2636,UTSA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,98,98,0,0,15,15,0,0,15,0,15,0,3
2012,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,102,102,0,0,16,16,0,12,4,23,16,0,2
2012,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,15,15,0,10,5,20,15,0,5
2012,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,107,0,0,18,18,0,11,7,22,18,0,1
2012,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,123,0,0,17,17,0,11,6,19,17,0,1
2012,2655,Tulane,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,102,102,0,0,15,15,0,9,6,19,15,0,3
2012,2711,Western Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,103,103,0,0,19,19,0,12,7,23,19,0,10
2012,2751,Wyoming,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,109,0,0,20,20,0,14,6,23,20,0,10
2013,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,18,18,0,13,5,19,18,0,3
2013,5,UAB,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,18,18,0,15,3,29,18,0,2
2013,6,South Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,113,0,0,18,18,0,13,5,13,18,0,1
2013,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,120,120,0,0,18,18,0,12,6,27,18,0,1
2013,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,106,0,0,16,16,0,11,5,25,16,0,1
2013,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,120,0,0,17,17,0,13,4,28,17,0,3
2013,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,110,110,0,0,19,19,0,12,7,24,19,0,1
2013,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,106,106,0,0,22,22,0,15,7,33,22,0,2
2013,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,110,110,0,0,21,21,0,17,4,36,21,0,11
2013,25,California,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,122,122,0,0,19,19,0,13,6,27,19,0,1
2013,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,117,117,0,0,13,13,0,7,6,14,13,0,3
2013,30,USC,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,112,0,0,18,18,0,13,5,24,18,0,9
2013,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,18,18,0,11,7,26,18,0,0
2013,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,116,0,0,18,18,0,9,9,20,18,0,7
2013,41,UConn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,20,20,0,14,6,30,20,0,1
2013,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,134,134,134,134,132,130,0,0,21,21,0,12,9,26,21,0,4
2013,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,18,18,0,9,9,23,18,0,1
2013,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,105,105,0,0,17,17,0,13,4,28,17,0,2
2013,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,120,116,0,0,22,22,0,13,9,26,22,0,9
2013,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,128,128,0,0,20,20,0,13,7,27,20,0,36
2013,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,16,16,0,10,6,17,16,0,0
2013,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,135,135,135,135,133,131,0,0,21,21,0,12,9,29,21,0,6
2013,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,103,102,0,0,18,18,0,11,7,24,18,0,6
2013,70,Idaho,true,roster_present_no_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,29,29,29,29,21,2,0,0,0,0,0,0,0,0,0,0,8
2013,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,112,0,0,20,20,0,13,7,24,20,0,7
2013,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,18,18,0,15,3,28,18,0,0
2013,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,109,109,0,0,14,14,0,10,4,22,14,0,4
2013,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,113,0,0,17,17,0,12,5,22,17,0,1
2013,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,113,113,0,0,21,21,0,17,4,34,21,0,2
2013,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,102,0,0,17,17,0,7,10,18,17,0,0
2013,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,122,0,0,17,17,0,11,6,21,17,0,0
2013,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,97,97,97,97,97,97,0,0,15,15,0,13,2,30,15,0,0
2013,113,Massachusetts,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,16,16,0,4,12,4,16,0,0
2013,120,Maryland,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,18,18,0,11,7,25,18,0,1
2013,127,Michigan State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,111,111,0,0,19,19,0,17,2,40,19,0,1
2013,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,19,19,0,13,6,28,19,0,0
2013,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,123,122,0,0,20,20,0,16,4,36,20,0,2
2013,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,134,134,134,134,134,134,0,0,26,26,0,18,8,39,26,0,9
2013,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,124,124,0,0,20,20,0,12,8,26,20,0,1
2013,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,20,20,0,14,6,34,20,0,1
2013,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,118,0,0,19,19,0,14,5,31,19,0,4
2013,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,19,19,0,11,8,24,19,0,0
2013,153,North Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,17,17,0,12,5,25,17,0,8
2013,154,Wake Forest,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,104,104,0,0,17,17,0,11,6,27,17,0,12
2013,158,Nebraska,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,137,137,137,137,136,136,0,0,25,25,0,18,7,47,25,0,1
2013,164,Rutgers,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,131,131,0,0,27,27,0,9,18,17,27,0,0
2013,166,New Mexico State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,99,97,0,0,14,14,0,9,5,16,14,0,4
2013,167,New Mexico,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,114,0,0,18,18,0,13,5,26,18,0,2
2013,183,Syracuse,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,109,0,0,17,17,0,11,6,20,17,0,8
2013,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,107,107,0,0,15,15,0,11,4,20,15,0,3
2013,193,Miami (OH),true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,101,0,0,17,17,0,11,6,20,17,0,0
2013,194,Ohio State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,114,0,0,21,21,0,16,5,38,21,0,3
2013,195,Ohio,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,116,0,0,19,19,0,14,5,29,19,0,1
2013,197,Oklahoma State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,132,132,0,0,18,18,0,10,8,21,18,0,1
2013,201,Oklahoma,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,21,21,0,13,8,30,21,0,0
2013,202,Tulsa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,109,0,0,18,18,0,13,5,24,18,0,4
2013,204,Oregon State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,19,19,0,12,7,23,19,0,0
2013,213,Penn State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,23,23,0,14,9,31,23,0,0
2013,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,117,0,0,29,29,0,17,12,44,29,0,0
2013,221,Pittsburgh,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,98,98,98,98,98,98,0,0,15,15,0,10,5,26,15,0,0
2013,228,Clemson,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,23,23,0,17,6,38,23,0,0
2013,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,22,22,0,12,10,18,22,0,1
2013,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,14,14,0,11,3,20,14,0,0
2013,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,16,16,0,10,6,25,16,0,2
2013,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,16,16,0,13,3,27,16,0,1
2013,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,16,16,0,11,5,23,16,0,2
2013,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,18,18,0,12,6,31,18,0,1
2013,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,17,17,0,10,7,21,17,0,3
2013,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,21,21,0,14,7,30,21,0,5
2013,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,149,149,149,149,149,149,0,0,25,25,0,14,11,33,25,0,2
2013,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,122,115,0,0,19,19,0,14,5,31,19,0,1
2013,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,111,111,0,0,21,21,0,14,7,33,21,0,17
2013,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,108,0,0,21,21,0,14,7,32,21,0,16
