season,team_id,team_name,roster_response_available,roster_status,continuity_history_window_start_season,first_evaluable_target_season,continuity_target_evaluable,continuity_history_status,continuity_censor_reason,roster_player_rows,unique_roster_player_ids,roster_rows_with_player_id,roster_rows_with_player_name,roster_rows_with_position,roster_rows_with_jersey_number,duplicate_id_team_season_rows,roster_rows_missing_player_id,identifiable_ol_player_count,ol_player_ids_available,ol_player_ids_missing,ol_with_prior_same_program_roster_link,ol_with_no_prior_same_program_roster_link,aggregate_prior_program_roster_seasons_for_linked_ol,ol_source_rows,ambiguous_ol_position_rows,unknown_position_rows
2013,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,103,101,0,0,18,18,0,14,4,29,18,0,8
2013,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,21,21,0,12,9,24,21,0,0
2013,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,123,0,0,19,19,0,12,7,28,19,0,3
2013,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,103,103,0,0,21,21,0,14,7,30,21,0,1
2013,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,17,17,0,11,6,23,17,0,0
2013,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,102,0,0,18,18,0,10,8,23,18,0,5
2013,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,103,0,0,17,17,0,11,6,23,17,0,3
2013,326,Texas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,110,110,0,0,20,20,0,14,6,14,20,0,3
2013,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,111,110,0,0,20,20,0,13,7,27,20,0,8
2013,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,18,18,0,11,7,19,18,0,2
2013,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,109,0,0,20,20,0,16,4,37,20,0,4
2013,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,157,157,157,157,156,156,0,0,33,33,0,22,11,41,33,0,2
2013,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,16,16,0,12,4,30,16,0,0
2013,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,97,97,97,97,97,96,0,0,16,16,0,8,8,13,16,0,17
2013,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,105,105,0,0,19,19,0,10,9,22,19,0,3
2013,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,112,0,0,17,17,0,13,4,26,17,0,4
2013,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,108,108,0,0,21,21,0,14,7,24,21,0,6
2013,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,102,0,0,18,18,0,13,5,25,18,0,0
2013,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,18,18,0,11,7,22,18,0,5
2013,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,20,20,0,12,8,27,20,0,0
2013,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,20,20,0,13,7,33,20,0,0
2013,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,101,0,0,16,16,0,10,6,22,16,0,0
2013,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,118,117,0,0,22,22,0,12,10,25,22,0,3
2013,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,103,0,0,17,17,0,6,11,13,17,0,0
2013,2247,Georgia State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,107,0,0,19,19,0,0,19,0,19,0,2
2013,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,126,125,0,0,20,20,0,13,7,29,20,0,2
2013,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,16,16,0,10,6,22,16,0,6
2013,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,132,132,0,0,18,18,0,10,8,25,18,0,0
2013,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,101,0,0,14,14,0,11,3,20,14,0,0
2013,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,104,0,0,19,19,0,11,8,22,19,0,2
2013,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,116,116,0,0,14,14,0,11,3,24,14,0,2
2013,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,102,0,0,17,17,0,12,5,26,17,0,2
2013,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,157,157,157,157,157,157,0,0,26,26,0,17,9,32,26,0,24
2013,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,88,88,88,88,88,86,0,0,15,15,0,10,5,21,15,0,1
2013,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,92,0,0,19,19,0,13,6,24,19,0,0
2013,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,108,108,0,0,17,17,0,9,8,17,17,0,1
2013,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,20,20,0,16,4,36,20,0,7
2013,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,20,20,0,13,7,34,20,0,0
2013,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,18,18,0,14,4,33,18,0,0
2013,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,16,16,0,12,4,22,16,0,0
2013,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,112,0,0,19,19,0,13,6,23,19,0,2
2013,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,15,15,0,10,5,19,15,0,10
2013,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,122,120,0,0,23,23,0,15,8,32,23,0,6
2013,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,125,0,0,18,18,0,11,7,22,18,0,3
2013,2636,UTSA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,114,0,0,18,18,0,12,6,12,18,0,4
2013,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,99,99,0,0,16,16,0,10,6,23,16,0,2
2013,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,110,0,0,16,16,0,9,7,17,16,0,2
2013,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,113,0,0,20,20,0,13,7,28,20,0,1
2013,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,115,0,0,16,16,0,10,6,21,16,0,1
2013,2655,Tulane,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,100,100,0,0,18,18,0,13,5,28,18,0,2
2013,2711,Western Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,106,106,0,0,17,17,0,12,5,24,17,0,7
2013,2751,Wyoming,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,107,0,0,21,21,0,11,10,17,21,0,10
2014,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,125,125,0,0,17,17,0,12,5,23,17,0,5
2014,5,UAB,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,15,15,0,10,5,21,15,0,2
2014,6,South Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,118,0,0,18,18,0,15,3,26,18,0,0
2014,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,117,0,0,22,22,0,13,9,28,22,0,1
2014,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,17,17,0,12,5,28,17,0,0
2014,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,122,0,0,18,18,0,11,7,27,18,0,3
2014,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,116,116,0,0,19,19,0,15,4,30,19,0,2
2014,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,21,21,0,16,5,31,21,0,0
2014,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,19,19,0,12,7,25,19,0,9
2014,25,California,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,123,123,0,0,19,19,0,11,8,24,19,0,2
2014,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,124,124,0,0,17,17,0,11,6,19,17,0,2
2014,30,USC,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,122,122,0,0,18,18,0,10,8,19,18,0,6
2014,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,114,0,0,19,19,0,13,6,25,19,0,0
2014,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,21,21,0,15,6,27,21,0,7
2014,41,UConn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,96,96,96,96,96,96,0,0,19,19,0,14,5,30,19,0,0
2014,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,125,124,0,0,22,22,0,12,10,25,22,0,1
2014,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,119,118,0,0,19,19,0,11,8,18,19,0,1
2014,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,19,19,0,11,8,29,19,0,1
2014,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,115,115,0,0,23,23,0,15,8,29,23,0,11
2014,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,128,128,0,0,22,22,0,17,5,33,22,0,31
2014,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,105,0,0,15,15,0,12,3,26,15,0,0
2014,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,129,128,0,0,23,23,0,18,5,36,23,0,5
2014,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,108,0,0,18,18,0,11,7,19,18,0,7
2014,70,Idaho,true,roster_present_no_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,29,29,29,29,24,7,0,0,0,0,0,0,0,0,0,0,6
2014,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,113,113,0,0,19,19,0,18,1,40,19,0,11
2014,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,137,137,137,137,135,135,0,0,20,20,0,14,6,33,20,0,2
2014,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,110,110,0,0,15,15,0,10,5,21,15,0,3
2014,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,122,0,0,19,19,0,12,7,24,19,0,1
2014,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,109,108,0,0,17,17,0,13,4,33,17,0,2
2014,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,17,17,0,12,5,18,17,0,0
2014,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,124,0,0,17,17,0,12,5,24,17,0,0
2014,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,98,98,0,0,15,15,0,10,5,31,15,0,1
2014,113,Massachusetts,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,18,18,0,9,9,11,18,0,1
2014,120,Maryland,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,17,17,0,12,5,28,17,0,1
2014,127,Michigan State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,115,0,0,19,19,0,12,7,29,19,0,1
2014,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,17,17,0,14,3,25,17,0,1
2014,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,126,125,0,0,22,22,0,17,5,42,22,0,2
2014,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,25,25,0,21,4,44,25,0,8
2014,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,131,131,0,0,19,19,0,10,9,19,19,0,1
2014,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,21,21,0,15,6,35,21,0,0
2014,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,120,0,0,18,18,0,10,8,21,18,0,2
2014,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,20,20,0,11,9,21,20,0,1
2014,153,North Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,124,0,0,18,18,0,12,6,22,18,0,9
2014,154,Wake Forest,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,108,108,0,0,18,18,0,13,5,25,18,0,3
2014,158,Nebraska,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,141,141,141,141,140,140,0,0,23,23,0,16,7,35,23,0,1
2014,164,Rutgers,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,16,16,0,9,7,26,16,0,0
2014,166,New Mexico State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,109,107,0,0,16,16,0,11,5,22,16,0,2
2014,167,New Mexico,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,116,0,0,15,15,0,13,2,26,15,0,2
2014,183,Syracuse,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,113,113,0,0,20,20,0,14,6,28,20,0,9
2014,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,101,101,0,0,18,18,0,12,6,25,18,0,3
2014,193,Miami (OH),true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,114,112,0,0,17,17,0,12,5,27,17,0,2
2014,194,Ohio State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,21,21,0,12,9,25,21,0,2
2014,195,Ohio,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,122,0,0,22,22,0,11,11,22,22,0,0
2014,197,Oklahoma State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,17,17,0,12,5,21,17,0,1
2014,201,Oklahoma,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,21,21,0,15,6,33,21,0,0
2014,202,Tulsa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,20,20,0,12,8,23,20,0,5
2014,204,Oregon State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,116,0,0,24,24,0,14,10,24,24,0,0
2014,213,Penn State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,131,131,0,0,20,20,0,13,7,22,20,0,0
2014,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,137,137,137,137,135,134,0,0,21,21,0,14,7,21,21,0,2
2014,221,Pittsburgh,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,105,105,0,0,18,18,0,11,7,22,18,0,1
2014,228,Clemson,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,22,22,0,14,8,36,22,0,0
2014,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,104,104,0,0,20,20,0,13,7,22,20,0,2
2014,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,17,17,0,11,6,24,17,0,0
2014,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,20,20,0,11,9,24,20,0,2
2014,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,108,108,0,0,16,16,0,12,4,29,16,0,3
2014,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,19,19,0,11,8,27,19,0,4
2014,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,21,21,0,11,10,24,21,0,0
2014,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,21,21,0,13,8,28,21,0,3
2014,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,127,0,0,20,20,0,13,7,25,20,0,3
2014,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,147,147,147,147,147,147,0,0,25,25,0,19,6,42,25,0,2
2014,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,133,123,0,0,20,20,0,14,6,28,20,0,0
2014,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,112,112,0,0,18,18,0,15,3,31,18,0,17
2014,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,131,116,0,0,22,22,0,15,7,31,22,0,13
2014,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,21,21,0,16,5,41,21,0,7
2014,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,16,16,0,11,5,18,16,0,0
2014,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,19,19,0,13,6,30,19,0,1
2014,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,21,21,0,12,9,26,21,0,0
2014,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,132,131,0,0,21,21,0,13,8,25,21,0,0
2014,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,18,18,0,9,9,19,18,0,4
2014,290,Georgia Southern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,121,112,0,0,19,19,0,1,18,1,19,0,2
2014,295,Old Dominion,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,18,18,0,1,17,1,18,0,0
2014,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,117,0,0,20,20,0,11,9,24,20,0,2
2014,326,Texas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,108,107,0,0,20,20,0,12,8,20,20,0,1
2014,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,116,0,0,19,19,0,11,8,21,19,0,8
2014,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,124,0,0,19,19,0,12,7,22,19,0,0
2014,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,17,17,0,13,4,35,17,0,10
2014,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,159,159,159,159,158,158,0,0,26,26,0,14,12,25,26,0,2
2014,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,18,18,0,14,4,36,18,0,0
2014,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,98,98,98,98,98,96,0,0,14,14,0,8,6,11,14,0,16
2014,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,17,17,0,13,4,24,17,0,1
2014,2026,App State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,109,0,0,16,16,0,0,16,0,16,0,2
2014,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,18,18,0,12,6,25,18,0,3
2014,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,114,0,0,21,21,0,16,5,31,21,0,2
2014,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,22,22,0,14,8,33,22,0,0
2014,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,16,16,0,12,4,22,16,0,7
2014,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,20,20,0,17,3,33,20,0,0
2014,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,107,0,0,21,21,0,15,6,34,21,0,1
2014,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,102,0,0,19,19,0,12,7,23,19,0,0
2014,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,118,115,0,0,21,21,0,14,7,27,21,0,2
2014,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,101,0,0,20,20,0,15,5,28,20,0,0
2014,2247,Georgia State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,18,18,0,10,8,10,18,0,2
2014,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,20,20,0,15,5,32,20,0,1
2014,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,101,100,0,0,13,13,0,8,5,16,13,0,2
2014,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,125,0,0,20,20,0,11,9,23,20,0,0
2014,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,99,99,0,0,14,14,0,9,5,20,14,0,0
2014,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,106,0,0,19,19,0,11,8,16,19,0,2
2014,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,119,119,0,0,20,20,0,10,10,22,20,0,3
