season,team_id,team_name,roster_response_available,roster_status,continuity_history_window_start_season,first_evaluable_target_season,continuity_target_evaluable,continuity_history_status,continuity_censor_reason,roster_player_rows,unique_roster_player_ids,roster_rows_with_player_id,roster_rows_with_player_name,roster_rows_with_position,roster_rows_with_jersey_number,duplicate_id_team_season_rows,roster_rows_missing_player_id,identifiable_ol_player_count,ol_player_ids_available,ol_player_ids_missing,ol_with_prior_same_program_roster_link,ol_with_no_prior_same_program_roster_link,aggregate_prior_program_roster_seasons_for_linked_ol,ol_source_rows,ambiguous_ol_position_rows,unknown_position_rows
2014,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,113,107,0,0,17,17,0,11,6,21,17,0,5
2014,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,163,163,163,163,163,163,0,0,31,31,0,20,11,37,31,0,23
2014,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,93,93,93,93,93,91,0,0,15,15,0,12,3,26,15,0,0
2014,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,98,0,0,17,17,0,15,2,30,17,0,0
2014,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,113,113,0,0,23,23,0,13,10,25,23,0,1
2014,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,19,19,0,14,5,38,19,0,7
2014,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,20,20,0,13,7,29,20,0,0
2014,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,113,113,0,0,20,20,0,10,10,20,20,0,1
2014,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,108,0,0,17,17,0,9,8,20,17,0,0
2014,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,16,16,0,11,5,21,16,0,2
2014,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,15,15,0,12,3,28,15,0,8
2014,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,121,119,0,0,22,22,0,15,7,27,22,0,4
2014,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,15,15,0,9,6,18,15,0,2
2014,2636,UTSA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,116,0,0,18,18,0,15,3,27,18,0,4
2014,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,114,0,0,18,18,0,12,6,23,18,0,1
2014,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,15,15,0,9,6,20,15,0,2
2014,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,18,18,0,14,4,34,18,0,0
2014,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,17,17,0,14,3,28,17,0,1
2014,2655,Tulane,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,18,18,0,14,4,27,18,0,4
2014,2711,Western Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,18,18,0,11,7,23,18,0,4
2014,2751,Wyoming,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,112,0,0,22,22,0,15,7,27,22,0,8
2015,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,123,123,0,0,18,18,0,11,7,25,18,0,4
2015,6,South Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,116,0,0,16,16,0,9,7,22,16,0,1
2015,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,126,125,0,0,20,20,0,15,5,29,20,0,1
2015,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,123,122,0,0,12,12,0,11,1,26,12,0,1
2015,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,124,123,0,0,18,18,0,11,7,20,18,0,3
2015,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,118,118,0,0,20,20,0,11,9,27,20,0,2
2015,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,95,95,95,95,95,95,0,0,15,15,0,13,2,29,15,0,0
2015,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,98,98,98,98,98,97,0,0,18,18,0,13,5,26,18,0,9
2015,25,California,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,141,141,141,141,139,139,0,0,18,18,0,14,4,26,18,0,4
2015,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,131,131,0,0,23,23,0,14,9,27,23,0,1
2015,30,USC,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,19,19,0,13,6,27,19,0,7
2015,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,125,0,0,20,20,0,14,6,29,20,0,0
2015,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,18,18,0,14,4,28,18,0,7
2015,41,UConn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,17,17,0,13,4,29,17,0,0
2015,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,120,0,0,20,20,0,10,10,13,20,0,0
2015,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,120,0,0,19,19,0,9,10,14,19,0,2
2015,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,17,17,0,11,6,25,17,0,0
2015,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,119,119,0,0,23,23,0,17,6,38,23,0,16
2015,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,131,131,0,0,21,21,0,15,6,31,21,0,20
2015,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,15,15,0,8,7,17,15,0,0
2015,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,132,131,0,0,23,23,0,18,5,40,23,0,3
2015,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,16,16,0,14,2,32,16,0,14
2015,70,Idaho,true,roster_present_no_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,31,31,31,31,25,12,0,0,0,0,0,0,0,0,0,0,7
2015,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,103,103,0,0,16,16,0,14,2,38,16,0,11
2015,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,127,127,0,0,18,18,0,13,5,30,18,0,1
2015,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,117,0,0,14,14,0,12,2,23,14,0,3
2015,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,100,0,0,16,16,0,13,3,25,16,0,1
2015,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,120,120,0,0,19,19,0,9,10,20,19,0,2
2015,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,112,0,0,16,16,0,9,7,16,16,0,1
2015,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,127,0,0,22,22,0,12,10,23,22,0,0
2015,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,95,95,95,95,94,94,0,0,13,13,0,9,4,21,13,0,1
2015,113,Massachusetts,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,123,0,0,19,19,0,16,3,26,19,0,0
2015,120,Maryland,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,105,105,0,0,17,17,0,12,5,31,17,0,2
2015,127,Michigan State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,109,0,0,16,16,0,14,2,30,16,0,0
2015,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,131,131,0,0,17,17,0,13,4,29,17,0,3
2015,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,119,117,0,0,22,22,0,16,6,38,22,0,2
2015,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,134,134,134,134,134,134,0,0,25,25,0,16,9,37,25,0,9
2015,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,125,0,0,18,18,0,14,4,28,18,0,0
2015,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,17,17,0,15,2,33,17,0,0
2015,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,136,136,136,136,136,127,0,0,19,19,0,15,4,29,19,0,3
2015,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,117,0,0,18,18,0,13,5,22,18,0,2
2015,153,North Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,114,0,0,18,18,0,15,3,31,18,0,9
2015,154,Wake Forest,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,97,97,97,97,97,97,0,0,14,14,0,11,3,22,14,0,2
2015,158,Nebraska,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,130,130,130,130,130,130,0,0,23,23,0,19,4,42,23,0,0
2015,164,Rutgers,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,116,0,0,16,16,0,12,4,23,16,0,0
2015,166,New Mexico State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,101,0,0,15,15,0,12,3,28,15,0,1
2015,167,New Mexico,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,16,16,0,10,6,25,16,0,1
2015,183,Syracuse,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,99,99,0,0,19,19,0,17,2,37,19,0,3
2015,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,107,107,0,0,17,17,0,15,2,36,17,0,3
2015,193,Miami (OH),true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,16,16,0,12,4,24,16,0,0
2015,194,Ohio State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,20,20,0,15,5,31,20,0,2
2015,195,Ohio,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,20,20,0,17,3,34,20,0,0
2015,197,Oklahoma State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,128,128,0,0,16,16,0,11,5,20,16,0,0
2015,201,Oklahoma,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,123,0,0,24,24,0,14,10,29,24,0,0
2015,202,Tulsa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,18,18,0,13,5,27,18,0,3
2015,204,Oregon State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,118,115,0,0,24,24,0,18,6,30,24,0,1
2015,213,Penn State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,125,0,0,21,21,0,14,7,28,21,0,0
2015,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,135,135,135,135,134,132,0,0,21,21,0,19,2,36,21,0,2
2015,221,Pittsburgh,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,107,0,0,19,19,0,15,4,29,19,0,1
2015,228,Clemson,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,21,21,0,13,8,30,21,0,0
2015,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,111,0,0,20,20,0,13,7,27,20,0,1
2015,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,98,98,98,98,98,98,0,0,16,16,0,13,3,28,16,0,0
2015,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,111,111,0,0,21,21,0,16,5,30,21,0,3
2015,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,114,0,0,16,16,0,12,4,29,16,0,3
2015,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,20,20,0,12,8,21,20,0,2
2015,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,18,18,0,13,5,23,18,0,0
2015,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,123,0,0,22,22,0,13,9,26,22,0,5
2015,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,20,20,0,13,7,26,20,0,2
2015,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,145,145,145,145,145,145,0,0,22,22,0,15,7,35,22,0,2
2015,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,134,134,134,134,133,126,0,0,20,20,0,13,7,29,20,0,1
2015,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,106,0,0,20,20,0,14,6,36,20,0,11
2015,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,123,0,0,20,20,0,15,5,28,20,0,8
2015,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,15,15,0,14,1,32,15,0,7
2015,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,126,0,0,23,23,0,13,10,31,23,0,0
2015,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,19,19,0,14,5,30,19,0,0
2015,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,16,16,0,14,2,26,16,0,0
2015,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,132,131,0,0,20,20,0,13,7,26,20,0,0
2015,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,114,0,0,17,17,0,11,6,21,17,0,3
2015,290,Georgia Southern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,136,136,136,136,134,134,0,0,22,22,0,11,11,12,22,0,3
2015,295,Old Dominion,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,17,17,0,14,3,15,17,0,0
2015,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,14,14,0,12,2,24,14,0,4
2015,326,Texas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,123,0,0,21,21,0,15,6,28,21,0,0
2015,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,120,0,0,21,21,0,13,8,25,21,0,7
2015,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,122,0,0,18,18,0,13,5,24,18,0,0
2015,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,14,14,0,12,2,30,14,0,24
2015,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,155,155,155,155,155,155,0,0,28,28,0,15,13,28,28,0,0
2015,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,21,21,0,9,12,26,21,0,0
2015,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,123,0,0,18,18,0,8,10,10,18,0,15
2015,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,115,0,0,16,16,0,11,5,27,16,0,0
2015,2026,App State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,104,104,0,0,16,16,0,10,6,10,16,0,2
2015,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,18,18,0,11,7,24,18,0,3
2015,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,106,0,0,21,21,0,16,5,34,21,0,1
2015,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,19,19,0,16,3,34,19,0,0
2015,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,115,0,0,17,17,0,14,3,32,17,0,6
2015,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,20,20,0,18,2,43,20,0,0
2015,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,100,100,0,0,19,19,0,14,5,31,19,0,1
2015,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,108,0,0,16,16,0,9,7,19,16,0,0
2015,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,125,125,0,0,20,20,0,14,6,26,20,0,2
2015,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,102,0,0,18,18,0,13,5,26,18,0,0
2015,2247,Georgia State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,117,0,0,17,17,0,12,5,18,17,0,4
2015,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,113,0,0,17,17,0,14,3,31,17,0,1
2015,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,131,131,0,0,18,18,0,6,12,10,18,0,1
2015,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,119,0,0,17,17,0,15,2,30,17,0,0
2015,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,100,100,0,0,16,16,0,11,5,23,16,0,0
2015,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,17,17,0,13,4,24,17,0,1
2015,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,21,21,0,15,6,23,21,0,0
2015,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,110,0,0,18,18,0,13,5,26,18,0,1
2015,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,188,188,188,188,188,188,0,0,37,37,0,22,15,40,37,0,21
2015,2429,Charlotte,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,110,109,0,0,17,17,0,1,16,1,17,0,9
2015,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,96,96,96,96,96,94,0,0,15,15,0,9,6,19,15,0,0
2015,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,95,0,0,17,17,0,10,7,24,17,0,0
2015,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,118,117,0,0,21,21,0,13,8,24,21,0,1
2015,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,119,0,0,15,15,0,11,4,25,15,0,9
2015,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,15,15,0,11,4,21,15,0,0
2015,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,110,110,0,0,18,18,0,16,2,31,18,0,2
2015,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,117,0,0,18,18,0,15,3,30,18,0,0
2015,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,19,19,0,13,6,29,19,0,4
2015,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,110,110,0,0,15,15,0,10,5,29,15,0,7
2015,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,126,0,0,20,20,0,18,2,39,20,0,2
2015,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,22,22,0,12,10,24,22,0,2
2015,2636,UTSA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,19,19,0,10,9,24,19,0,1
2015,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,16,16,0,14,2,26,16,0,0
2015,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,123,0,0,21,21,0,9,12,22,21,0,2
2015,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,15,15,0,10,5,20,15,0,0
2015,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,106,0,0,18,18,0,10,8,24,18,0,1
2015,2655,Tulane,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,109,0,0,19,19,0,12,7,25,19,0,3
2015,2711,Western Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,102,0,0,15,15,0,12,3,25,15,0,1
2015,2751,Wyoming,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,20,20,0,14,6,25,20,0,8
2016,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,120,120,0,0,16,16,0,12,4,23,16,0,3
2016,6,South Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,121,121,0,0,20,20,0,9,11,18,20,0,2
2016,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,128,127,0,0,19,19,0,11,8,20,19,0,3
2016,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,124,121,0,0,19,19,0,7,12,18,19,0,1
2016,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,14,14,0,9,5,19,14,0,1
2016,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,118,118,0,0,19,19,0,11,8,26,19,0,1
2016,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,103,103,0,0,15,15,0,11,4,28,15,0,2
2016,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,103,0,0,18,18,0,13,5,25,18,0,8
2016,25,California,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,121,121,0,0,16,16,0,12,4,26,16,0,3
2016,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,19,19,0,14,5,27,19,0,0
