season,team_id,team_name,roster_response_available,roster_status,continuity_history_window_start_season,first_evaluable_target_season,continuity_target_evaluable,continuity_history_status,continuity_censor_reason,roster_player_rows,unique_roster_player_ids,roster_rows_with_player_id,roster_rows_with_player_name,roster_rows_with_position,roster_rows_with_jersey_number,duplicate_id_team_season_rows,roster_rows_missing_player_id,identifiable_ol_player_count,ol_player_ids_available,ol_player_ids_missing,ol_with_prior_same_program_roster_link,ol_with_no_prior_same_program_roster_link,aggregate_prior_program_roster_seasons_for_linked_ol,ol_source_rows,ambiguous_ol_position_rows,unknown_position_rows
2016,30,USC,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,103,0,0,20,20,0,17,3,37,20,0,5
2016,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,115,0,0,16,16,0,12,4,31,16,0,0
2016,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,121,120,0,0,20,20,0,14,6,32,20,0,10
2016,41,UConn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,103,0,0,17,17,0,12,5,27,17,0,0
2016,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,127,0,0,22,22,0,17,5,29,22,0,0
2016,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,128,127,0,0,25,25,0,11,14,18,25,0,3
2016,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,111,110,0,0,19,19,0,10,9,19,19,0,1
2016,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,110,109,0,0,19,19,0,16,3,36,19,0,17
2016,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,131,131,0,0,20,20,0,16,4,33,20,0,13
2016,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,126,125,0,0,18,18,0,13,5,24,18,0,2
2016,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,121,120,0,0,21,21,0,11,10,26,21,0,2
2016,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,99,98,0,0,14,14,0,7,7,24,14,0,11
2016,70,Idaho,true,roster_present_no_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,57,57,57,57,43,32,0,0,0,0,0,0,0,0,0,0,15
2016,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,95,95,95,95,94,94,0,0,13,13,0,12,1,36,13,0,10
2016,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,114,0,0,16,16,0,12,4,31,16,0,1
2016,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,16,16,0,11,5,25,16,0,0
2016,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,114,0,0,15,15,0,11,4,28,15,0,2
2016,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,114,114,0,0,18,18,0,12,6,17,18,0,3
2016,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,105,105,0,0,17,17,0,14,3,28,17,0,1
2016,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,17,17,0,13,4,23,17,0,0
2016,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,92,92,92,92,90,90,0,0,17,17,0,9,8,17,17,0,2
2016,113,Massachusetts,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,110,0,0,16,16,0,9,7,19,16,0,0
2016,120,Maryland,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,16,16,0,12,4,27,16,0,2
2016,127,Michigan State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,107,0,0,16,16,0,13,3,32,16,0,1
2016,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,144,144,144,144,143,143,0,0,20,20,0,11,9,27,20,0,2
2016,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,107,0,0,16,16,0,13,3,24,16,0,0
2016,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,107,0,0,17,17,0,9,8,16,17,0,0
2016,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,123,123,0,0,16,16,0,12,4,25,16,0,1
2016,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,100,100,0,0,15,15,0,11,4,28,15,0,1
2016,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,106,0,0,15,15,0,9,6,17,15,0,2
2016,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,110,0,0,20,20,0,12,8,25,20,0,1
2016,153,North Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,103,0,0,17,17,0,12,5,30,17,0,8
2016,154,Wake Forest,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,99,99,0,0,12,12,0,10,2,25,12,0,1
2016,158,Nebraska,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,130,128,0,0,19,19,0,15,4,36,19,0,1
2016,164,Rutgers,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,12,12,0,10,2,24,12,0,0
2016,166,New Mexico State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,113,112,0,0,16,16,0,6,10,15,16,0,2
2016,167,New Mexico,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,130,130,130,130,129,129,0,0,19,19,0,9,10,21,19,0,2
2016,183,Syracuse,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,106,0,0,16,16,0,12,4,30,16,0,2
2016,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,108,0,0,18,18,0,12,6,33,18,0,1
2016,193,Miami (OH),true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,103,102,0,0,14,14,0,9,5,18,14,0,1
2016,194,Ohio State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,117,0,0,21,21,0,14,7,29,21,0,1
2016,195,Ohio,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,21,21,0,14,7,31,21,0,0
2016,197,Oklahoma State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,123,0,0,17,17,0,11,6,22,17,0,0
2016,201,Oklahoma,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,18,18,0,15,3,27,18,0,0
2016,202,Tulsa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,106,106,0,0,15,15,0,11,4,22,15,0,5
2016,204,Oregon State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,110,0,0,19,19,0,17,2,39,19,0,0
2016,213,Penn State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,111,110,0,0,18,18,0,15,3,35,18,0,1
2016,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,120,119,0,0,21,21,0,15,6,38,21,0,2
2016,221,Pittsburgh,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,20,20,0,16,4,36,20,0,0
2016,228,Clemson,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,18,18,0,14,4,23,18,0,0
2016,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,18,18,0,11,7,22,18,0,1
2016,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,98,98,98,98,97,97,0,0,16,16,0,12,4,28,16,0,1
2016,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,19,19,0,13,6,26,19,0,0
2016,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,105,105,0,0,19,19,0,12,7,27,19,0,3
2016,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,107,0,0,15,15,0,12,3,17,15,0,3
2016,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,17,17,0,10,7,20,17,0,0
2016,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,17,17,0,12,5,18,17,0,4
2016,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,19,19,0,15,4,25,19,0,2
2016,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,126,0,0,13,13,0,10,3,30,13,0,2
2016,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,137,137,137,137,137,133,0,0,22,22,0,14,8,34,22,0,0
2016,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,100,95,0,0,14,14,0,13,1,30,14,0,9
2016,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,117,0,0,21,21,0,14,7,30,21,0,4
2016,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,16,16,0,11,5,30,16,0,5
2016,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,20,20,0,14,6,28,20,0,0
2016,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,102,0,0,16,16,0,12,4,22,16,0,0
2016,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,104,0,0,13,13,0,11,2,27,13,0,1
2016,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,131,131,0,0,17,17,0,14,3,33,17,0,1
2016,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,117,117,0,0,17,17,0,8,9,16,17,0,5
2016,290,Georgia Southern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,122,121,0,0,20,20,0,14,6,23,20,0,3
2016,295,Old Dominion,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,16,16,0,8,8,15,16,0,0
2016,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,123,0,0,15,15,0,8,7,19,15,0,2
2016,326,Texas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,121,121,0,0,20,20,0,13,7,26,20,0,2
2016,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,18,18,0,14,4,32,18,0,4
2016,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,129,129,0,0,17,17,0,13,4,28,17,0,0
2016,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,117,0,0,15,15,0,9,6,21,15,0,29
2016,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,155,155,155,155,154,154,0,0,32,32,0,20,12,34,32,0,1
2016,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,101,0,0,17,17,0,13,4,23,17,0,0
2016,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,143,143,143,143,141,140,0,0,25,25,0,13,12,17,25,0,13
2016,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,116,0,0,17,17,0,8,9,16,17,0,0
2016,2026,App State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,98,97,0,0,16,16,0,11,5,18,16,0,2
2016,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,118,115,0,0,15,15,0,11,4,26,15,0,4
2016,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,19,19,0,12,7,29,19,0,0
2016,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,21,21,0,11,10,25,21,0,0
2016,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,114,0,0,19,19,0,10,9,27,19,0,4
2016,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,18,18,0,14,4,38,18,0,0
2016,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,21,21,0,13,8,30,21,0,0
2016,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,19,19,0,13,6,29,19,0,0
2016,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,125,125,0,0,20,20,0,16,4,33,20,0,1
2016,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,22,22,0,15,7,35,22,0,0
2016,2247,Georgia State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,108,108,0,0,14,14,0,11,3,21,14,0,4
2016,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,114,0,0,19,19,0,14,5,34,19,0,1
2016,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,19,19,0,13,6,17,19,0,0
2016,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,125,124,0,0,19,19,0,9,10,21,19,0,2
2016,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,104,0,0,18,18,0,14,4,30,18,0,0
2016,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,112,0,0,18,18,0,11,7,23,18,0,6
2016,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,115,115,0,0,16,16,0,13,3,25,16,0,2
2016,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,101,0,0,15,15,0,11,4,26,15,0,2
2016,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,165,165,165,165,165,165,0,0,37,37,0,21,16,36,37,0,17
2016,2429,Charlotte,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,120,120,0,0,18,18,0,11,7,12,18,0,7
2016,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,110,101,0,0,19,19,0,10,9,17,19,0,1
2016,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,105,104,0,0,14,14,0,7,7,11,14,0,1
2016,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,17,17,0,12,5,27,17,0,0
2016,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,107,0,0,17,17,0,13,4,30,17,0,7
2016,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,126,0,0,19,19,0,7,12,16,19,0,0
2016,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,107,107,0,0,17,17,0,12,5,30,17,0,2
2016,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,18,18,0,12,6,25,18,0,1
2016,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,114,0,0,16,16,0,9,7,25,16,0,3
2016,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,14,14,0,9,5,17,14,0,1
2016,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,18,18,0,9,9,22,18,0,0
2016,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,21,21,0,14,7,25,21,0,2
2016,2636,UTSA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,126,126,0,0,18,18,0,10,8,18,18,0,2
2016,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,123,0,0,17,17,0,11,6,30,17,0,0
2016,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,21,21,0,12,9,20,21,0,2
2016,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,14,14,0,12,2,31,14,0,1
2016,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,114,0,0,20,20,0,14,6,31,20,0,0
2016,2655,Tulane,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,97,97,97,97,96,96,0,0,17,17,0,12,5,21,17,0,1
2016,2711,Western Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,88,88,88,88,87,87,0,0,13,13,0,9,4,20,13,0,1
2016,2751,Wyoming,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,17,17,0,13,4,28,17,0,4
2017,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,16,16,0,11,5,21,16,0,3
2017,5,UAB,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,143,143,143,143,142,141,0,0,27,27,0,1,26,2,27,0,1
2017,6,South Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,118,0,0,19,19,0,14,5,22,19,0,1
2017,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,124,0,0,18,18,0,16,2,29,18,0,0
2017,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,122,121,0,0,17,17,0,15,2,25,17,0,1
2017,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,123,0,0,18,18,0,10,8,23,18,0,2
2017,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,18,18,0,11,7,23,18,0,0
2017,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,17,17,0,12,5,32,17,0,0
2017,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,103,0,0,16,16,0,14,2,32,16,0,6
2017,25,California,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,14,14,0,8,6,18,14,0,2
2017,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,21,21,0,14,7,33,21,0,0
2017,30,USC,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,109,0,0,18,18,0,16,2,40,18,0,5
2017,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,110,109,0,0,16,16,0,10,6,25,16,0,1
2017,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,113,0,0,18,18,0,14,4,30,18,0,8
2017,41,UConn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,103,0,0,19,19,0,13,6,30,19,0,0
2017,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,124,0,0,20,20,0,16,4,33,20,0,0
2017,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,122,0,0,18,18,0,12,6,26,18,0,2
2017,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,19,19,0,13,6,26,19,0,0
2017,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,100,99,0,0,17,17,0,11,6,26,17,0,10
2017,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,132,132,0,0,19,19,0,14,5,35,19,0,7
2017,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,128,127,0,0,17,17,0,10,7,21,17,0,0
2017,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,117,0,0,20,20,0,14,6,31,20,0,1
2017,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,98,98,98,98,98,97,0,0,15,15,0,9,6,17,15,0,10
2017,70,Idaho,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,46,46,46,46,45,45,0,0,1,1,0,0,1,0,1,0,2
2017,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,101,0,0,16,16,0,8,8,24,16,0,8
2017,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,16,16,0,11,5,26,16,0,0
2017,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,17,17,0,12,5,29,17,0,0
2017,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,14,14,0,8,6,23,14,0,1
2017,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,112,0,0,17,17,0,12,5,21,17,0,0
2017,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,105,0,0,18,18,0,12,6,29,18,0,0
2017,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,124,0,0,19,19,0,10,9,19,19,0,0
2017,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,99,99,0,0,20,20,0,13,7,23,20,0,0
2017,113,Massachusetts,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,110,0,0,14,14,0,10,4,20,14,0,0
2017,120,Maryland,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,106,106,0,0,17,17,0,9,8,17,17,0,1
2017,127,Michigan State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,100,0,0,16,16,0,11,5,28,16,0,0
2017,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,144,144,144,144,144,142,0,0,18,18,0,13,5,22,18,0,1
2017,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,96,96,96,96,96,96,0,0,14,14,0,9,5,18,14,0,0
2017,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,115,0,0,16,16,0,13,3,28,16,0,0
2017,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,126,125,0,0,16,16,0,11,5,26,16,0,2
2017,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,97,97,97,97,97,95,0,0,18,18,0,11,7,26,18,0,0
2017,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,18,18,0,10,8,20,18,0,1
2017,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,106,0,0,20,20,0,16,4,33,20,0,1
