season,team_id,team_name,roster_response_available,roster_status,continuity_history_window_start_season,first_evaluable_target_season,continuity_target_evaluable,continuity_history_status,continuity_censor_reason,roster_player_rows,unique_roster_player_ids,roster_rows_with_player_id,roster_rows_with_player_name,roster_rows_with_position,roster_rows_with_jersey_number,duplicate_id_team_season_rows,roster_rows_missing_player_id,identifiable_ol_player_count,ol_player_ids_available,ol_player_ids_missing,ol_with_prior_same_program_roster_link,ol_with_no_prior_same_program_roster_link,aggregate_prior_program_roster_seasons_for_linked_ol,ol_source_rows,ambiguous_ol_position_rows,unknown_position_rows
2018,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,95,95,95,95,95,94,0,0,15,15,0,11,4,30,15,0,3
2018,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,104,102,0,0,13,13,0,9,4,20,13,0,4
2018,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,100,100,0,0,16,16,0,12,4,29,16,0,0
2018,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,104,0,0,18,18,0,11,7,20,18,0,0
2018,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,112,0,0,16,16,0,9,7,18,16,0,0
2018,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,17,17,0,14,3,27,17,0,0
2018,290,Georgia Southern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,98,0,0,17,17,0,12,5,23,17,0,0
2018,295,Old Dominion,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,115,115,0,0,14,14,0,9,5,21,14,0,2
2018,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,124,0,0,18,18,0,11,7,28,18,0,0
2018,324,Coastal Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,111,0,0,17,17,0,11,6,15,17,0,0
2018,326,Texas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,110,106,0,0,16,16,0,9,7,18,16,0,2
2018,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,112,111,0,0,14,14,0,10,4,18,14,0,4
2018,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,117,0,0,17,17,0,13,4,20,17,0,0
2018,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,111,111,0,0,16,16,0,13,3,25,16,0,1
2018,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,175,175,175,175,174,174,0,0,27,27,0,14,13,31,27,0,1
2018,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,100,98,0,0,15,15,0,11,4,23,15,0,2
2018,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,142,142,142,142,141,140,0,0,25,25,0,20,5,30,25,0,7
2018,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,114,0,0,18,18,0,11,7,23,18,0,1
2018,2026,App State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,106,0,0,18,18,0,15,3,30,18,0,1
2018,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,126,124,0,0,19,19,0,12,7,21,19,0,7
2018,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,12,12,0,10,2,28,12,0,0
2018,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,19,19,0,13,6,32,19,0,0
2018,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,108,0,0,13,13,0,8,5,22,13,0,1
2018,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,110,110,0,0,19,19,0,10,9,26,19,0,1
2018,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,19,19,0,13,6,28,19,0,0
2018,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,113,113,0,0,14,14,0,9,5,15,14,0,1
2018,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,141,141,141,141,139,139,0,0,22,22,0,14,8,21,22,0,2
2018,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,106,105,0,0,20,20,0,16,4,38,20,0,2
2018,2247,Georgia State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,98,96,0,0,11,11,0,7,4,14,11,0,3
2018,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,101,0,0,15,15,0,10,5,24,15,0,0
2018,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,110,0,0,16,16,0,13,3,25,16,0,0
2018,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,109,0,0,17,17,0,11,6,21,17,0,0
2018,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,100,99,0,0,15,15,0,11,4,20,15,0,0
2018,2335,Liberty,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,100,99,0,0,12,12,0,8,4,14,12,0,0
2018,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,98,98,98,98,95,94,0,0,16,16,0,11,5,26,16,0,3
2018,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,119,0,0,20,20,0,9,11,22,20,0,0
2018,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,108,0,0,16,16,0,13,3,26,16,0,2
2018,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,172,172,172,172,172,171,0,0,37,37,0,29,8,60,37,0,3
2018,2429,Charlotte,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,113,112,0,0,16,16,0,10,6,22,16,0,2
2018,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,113,111,0,0,13,13,0,11,2,22,13,0,3
2018,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,16,16,0,11,5,20,16,0,0
2018,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,117,115,0,0,17,17,0,12,5,19,17,0,3
2018,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,91,91,91,91,91,91,0,0,17,17,0,14,3,29,17,0,3
2018,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,100,0,0,15,15,0,12,3,20,15,0,0
2018,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,102,0,0,19,19,0,13,6,32,19,0,0
2018,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,113,0,0,17,17,0,13,4,25,17,0,0
2018,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,120,0,0,16,16,0,14,2,18,16,0,2
2018,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,106,105,0,0,15,15,0,9,6,20,15,0,3
2018,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,122,0,0,15,15,0,12,3,25,15,0,0
2018,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,110,0,0,20,20,0,16,4,32,20,0,0
2018,2636,UTSA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,114,0,0,17,17,0,12,5,20,17,0,1
2018,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,18,18,0,9,9,17,18,0,0
2018,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,113,112,0,0,17,17,0,13,4,27,17,0,4
2018,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,107,0,0,16,16,0,9,7,19,16,0,0
2018,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,110,0,0,14,14,0,9,5,21,14,0,1
2018,2655,Tulane,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,95,95,95,95,95,94,0,0,15,15,0,9,6,23,15,0,0
2018,2711,Western Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,106,103,0,0,18,18,0,13,5,27,18,0,3
2018,2751,Wyoming,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,97,97,97,97,96,95,0,0,13,13,0,8,5,15,13,0,5
2019,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,124,123,0,0,20,20,0,14,6,28,20,0,1
2019,5,UAB,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,124,0,0,19,19,0,15,4,27,19,0,0
2019,6,South Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,120,0,0,20,20,0,9,11,19,20,0,1
2019,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,130,130,130,130,130,130,0,0,22,22,0,9,13,19,22,0,0
2019,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,22,22,0,10,12,22,22,0,0
2019,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,115,0,0,15,15,0,12,3,21,15,0,0
2019,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,18,18,0,11,7,23,18,0,0
2019,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,110,0,0,17,17,0,10,7,27,17,0,0
2019,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,102,0,0,15,15,0,8,7,19,15,0,0
2019,25,California,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,18,18,0,9,9,15,18,0,0
2019,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,123,0,0,21,21,0,8,13,15,21,0,0
2019,30,USC,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,17,17,0,10,7,27,17,0,0
2019,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,115,0,0,16,16,0,9,7,18,16,0,0
2019,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,111,0,0,20,20,0,11,9,21,20,0,1
2019,41,UConn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,104,0,0,17,17,0,12,5,24,17,0,0
2019,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,119,115,0,0,21,21,0,9,12,23,21,0,1
2019,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,122,0,0,15,15,0,7,8,14,15,0,1
2019,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,111,0,0,18,18,0,13,5,25,18,0,0
2019,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,119,0,0,20,20,0,10,10,17,20,0,0
2019,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,133,132,0,0,23,23,0,12,11,22,23,0,0
2019,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,122,0,0,21,21,0,15,6,29,21,0,0
2019,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,130,130,130,130,130,129,0,0,21,21,0,9,12,20,21,0,0
2019,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,103,0,0,18,18,0,9,9,19,18,0,1
2019,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,19,19,0,10,9,19,19,0,2
2019,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,119,0,0,19,19,0,9,10,21,19,0,0
2019,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,117,115,0,0,19,19,0,13,6,28,19,0,4
2019,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,111,0,0,15,15,0,10,5,18,15,0,0
2019,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,16,16,0,11,5,20,16,0,0
2019,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,105,0,0,15,15,0,10,5,19,15,0,0
2019,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,115,0,0,19,19,0,12,7,25,19,0,0
2019,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,109,0,0,23,23,0,14,9,30,23,0,0
2019,113,Massachusetts,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,109,0,0,14,14,0,7,7,14,14,0,0
2019,120,Maryland,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,18,18,0,13,5,25,18,0,0
2019,127,Michigan State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,118,0,0,24,24,0,13,11,29,24,0,0
2019,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,148,148,148,148,148,145,0,0,23,23,0,14,9,32,23,0,0
2019,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,122,0,0,16,16,0,10,6,17,16,0,0
2019,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,119,0,0,22,22,0,11,11,22,22,0,0
2019,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,117,0,0,20,20,0,10,10,21,20,0,0
2019,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,109,0,0,18,18,0,11,7,22,18,0,0
2019,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,22,22,0,12,10,25,22,0,0
2019,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,126,126,0,0,24,24,0,12,12,27,24,0,1
2019,153,North Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,22,22,0,9,13,14,22,0,0
2019,154,Wake Forest,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,114,0,0,19,19,0,13,6,26,19,0,0
2019,158,Nebraska,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,158,158,158,158,158,156,0,0,27,27,0,12,15,23,27,0,0
2019,164,Rutgers,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,123,122,0,0,22,22,0,15,7,30,22,0,1
2019,166,New Mexico State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,106,0,0,16,16,0,8,8,18,16,0,0
2019,167,New Mexico,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,107,0,0,16,16,0,13,3,25,16,0,0
2019,183,Syracuse,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,110,0,0,17,17,0,10,7,23,17,0,0
2019,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,104,0,0,17,17,0,8,9,17,17,0,0
2019,193,Miami (OH),true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,111,0,0,17,17,0,9,8,21,17,0,0
2019,194,Ohio State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,127,124,0,0,21,21,0,10,11,25,21,0,1
2019,195,Ohio,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,124,0,0,23,23,0,12,11,23,23,0,0
2019,197,Oklahoma State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,117,0,0,20,20,0,8,12,17,20,0,0
2019,201,Oklahoma,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,19,19,0,13,6,17,19,0,0
2019,202,Tulsa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,118,0,0,18,18,0,8,10,16,18,0,1
2019,204,Oregon State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,123,0,0,20,20,0,14,6,29,20,0,0
2019,213,Penn State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,120,0,0,21,21,0,9,12,16,21,0,0
2019,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,114,0,0,18,18,0,10,8,20,18,0,0
2019,221,Pittsburgh,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,113,0,0,19,19,0,13,6,21,19,0,0
2019,228,Clemson,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,21,21,0,12,9,24,21,0,0
2019,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,117,0,0,19,19,0,9,10,21,19,0,0
2019,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,113,0,0,18,18,0,14,4,26,18,0,0
2019,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,20,20,0,11,9,20,20,0,0
2019,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,104,0,0,17,17,0,8,9,17,17,0,0
2019,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,136,136,136,136,136,133,0,0,20,20,0,9,11,18,20,0,0
2019,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,110,0,0,17,17,0,10,7,24,17,0,0
2019,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,110,0,0,17,17,0,9,8,19,17,0,0
2019,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,118,0,0,20,20,0,10,10,19,20,0,0
2019,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,122,0,0,17,17,0,11,6,25,17,0,1
2019,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,129,122,0,0,21,21,0,10,11,27,21,0,0
2019,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,135,135,135,135,135,110,0,0,23,23,0,11,12,16,23,0,1
2019,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,123,0,0,19,19,0,8,11,16,19,0,0
2019,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,105,0,0,17,17,0,10,7,22,17,0,1
2019,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,129,127,0,0,19,19,0,8,11,16,19,0,0
2019,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,16,16,0,10,6,19,16,0,0
2019,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,113,112,0,0,19,19,0,11,8,20,19,0,1
2019,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,118,0,0,23,23,0,12,11,25,23,0,0
2019,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,20,20,0,10,10,23,20,0,0
2019,290,Georgia Southern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,133,128,0,0,20,20,0,13,7,24,20,0,0
2019,295,Old Dominion,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,20,20,0,10,10,18,20,0,0
2019,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,139,139,139,139,139,139,0,0,22,22,0,11,11,27,22,0,0
2019,324,Coastal Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,122,0,0,21,21,0,10,11,18,21,0,0
2019,326,Texas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,113,0,0,17,17,0,11,6,25,17,0,1
2019,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,109,0,0,17,17,0,5,12,7,17,0,1
2019,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,127,0,0,18,18,0,10,8,18,18,0,0
2019,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,19,19,0,12,7,27,19,0,0
2019,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,178,178,178,178,177,177,0,0,31,31,0,16,15,32,31,0,1
2019,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,106,0,0,15,15,0,10,5,20,15,0,0
2019,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,111,110,0,0,20,20,0,19,1,40,20,0,7
2019,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,122,0,0,21,21,0,12,9,23,21,0,1
2019,2026,App State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,117,0,0,22,22,0,13,9,31,22,0,1
2019,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,110,0,0,19,19,0,14,5,23,19,0,1
2019,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,116,0,0,18,18,0,9,9,27,18,0,0
2019,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,122,0,0,22,22,0,13,9,37,22,0,0
2019,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,124,0,0,20,20,0,9,11,19,20,0,0
2019,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,114,0,0,21,21,0,12,9,23,21,0,0
2019,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,17,17,0,9,8,18,17,0,0
2019,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,130,130,130,130,130,130,0,0,18,18,0,8,10,17,18,0,0
2019,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,135,135,135,135,135,135,0,0,18,18,0,13,5,25,18,0,0
2019,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,110,0,0,19,19,0,12,7,27,19,0,0
2019,2247,Georgia State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,106,0,0,13,13,0,6,7,9,13,0,0
