season,team_id,team_name,roster_response_available,roster_status,continuity_history_window_start_season,first_evaluable_target_season,continuity_target_evaluable,continuity_history_status,continuity_censor_reason,roster_player_rows,unique_roster_player_ids,roster_rows_with_player_id,roster_rows_with_player_name,roster_rows_with_position,roster_rows_with_jersey_number,duplicate_id_team_season_rows,roster_rows_missing_player_id,identifiable_ol_player_count,ol_player_ids_available,ol_player_ids_missing,ol_with_prior_same_program_roster_link,ol_with_no_prior_same_program_roster_link,aggregate_prior_program_roster_seasons_for_linked_ol,ol_source_rows,ambiguous_ol_position_rows,unknown_position_rows
2019,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,128,128,0,0,22,22,0,8,14,16,22,0,0
2019,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,117,0,0,18,18,0,13,5,33,18,0,1
2019,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,132,131,0,0,21,21,0,13,8,27,21,0,1
2019,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,103,0,0,20,20,0,12,8,26,20,0,0
2019,2335,Liberty,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,16,16,0,9,7,20,16,0,0
2019,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,101,0,0,19,19,0,11,8,22,19,0,0
2019,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,121,0,0,18,18,0,11,7,15,18,0,0
2019,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,112,0,0,21,21,0,11,10,22,21,0,1
2019,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,165,165,165,165,165,162,0,0,32,32,0,22,10,48,32,0,1
2019,2429,Charlotte,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,120,0,0,15,15,0,9,6,18,15,0,0
2019,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,111,0,0,15,15,0,8,7,18,15,0,0
2019,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,105,0,0,19,19,0,12,7,24,19,0,0
2019,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,116,0,0,16,16,0,11,5,20,16,0,0
2019,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,17,17,0,11,6,24,17,0,0
2019,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,115,0,0,19,19,0,13,6,30,19,0,0
2019,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,105,0,0,19,19,0,11,8,20,19,0,0
2019,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,143,143,143,143,143,142,0,0,15,15,0,9,6,18,15,0,0
2019,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,18,18,0,12,6,24,18,0,0
2019,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,118,0,0,17,17,0,8,9,12,17,0,1
2019,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,129,128,0,0,19,19,0,12,7,27,19,0,0
2019,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,128,121,0,0,20,20,0,9,11,20,20,0,0
2019,2636,UTSA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,114,0,0,16,16,0,12,4,26,16,0,0
2019,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,22,22,0,12,10,22,22,0,0
2019,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,20,20,0,11,9,28,20,0,0
2019,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,118,0,0,21,21,0,11,10,23,21,0,0
2019,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,118,0,0,20,20,0,11,9,23,20,0,1
2019,2655,Tulane,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,106,0,0,16,16,0,9,7,20,16,0,1
2019,2711,Western Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,106,0,0,20,20,0,14,6,30,20,0,0
2019,2751,Wyoming,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,19,19,0,8,11,12,19,0,1
2020,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,123,0,0,18,18,0,11,7,20,18,0,0
2020,5,UAB,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,123,121,0,0,21,21,0,14,7,33,21,0,1
2020,6,South Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,115,0,0,22,22,0,13,9,21,22,0,0
2020,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,122,0,0,20,20,0,16,4,25,20,0,0
2020,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,115,0,0,19,19,0,14,5,20,19,0,0
2020,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,120,0,0,20,20,0,11,9,23,20,0,0
2020,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,118,118,0,0,19,19,0,14,5,29,19,0,1
2020,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,16,16,0,13,3,24,16,0,0
2020,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,104,0,0,16,16,0,8,8,16,16,0,0
2020,25,California,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,19,19,0,14,5,26,19,0,0
2020,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,152,152,152,152,152,150,0,0,24,24,0,20,4,35,24,0,0
2020,30,USC,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,132,132,0,0,24,24,0,16,8,43,24,0,0
2020,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,111,108,0,0,18,18,0,9,9,17,18,0,2
2020,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,118,0,0,19,19,0,15,4,24,19,0,0
2020,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,120,0,0,21,21,0,11,10,18,21,0,0
2020,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,140,140,140,140,139,137,0,0,19,19,0,13,6,26,19,0,1
2020,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,116,113,0,0,19,19,0,12,7,25,19,0,2
2020,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,139,139,139,139,138,135,0,0,23,23,0,14,9,23,23,0,1
2020,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,147,147,147,147,146,135,0,0,26,26,0,15,11,26,26,0,1
2020,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,147,147,147,147,147,146,0,0,24,24,0,21,3,50,24,0,0
2020,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,134,134,134,134,134,132,0,0,23,23,0,15,8,22,23,0,0
2020,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,109,0,0,17,17,0,12,5,20,17,0,0
2020,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,18,18,0,14,4,22,18,0,0
2020,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,121,0,0,24,24,0,14,10,21,24,0,0
2020,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,113,0,0,18,18,0,15,3,36,18,0,0
2020,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,124,0,0,20,20,0,13,7,24,20,0,0
2020,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,120,0,0,20,20,0,11,9,21,20,0,0
2020,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,17,17,0,11,6,21,17,0,0
2020,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,17,17,0,10,7,14,17,0,0
2020,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,106,0,0,18,18,0,12,6,18,18,0,0
2020,113,Massachusetts,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,117,113,0,0,20,20,0,11,9,19,20,0,2
2020,120,Maryland,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,125,123,0,0,22,22,0,12,10,23,22,0,2
2020,127,Michigan State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,21,21,0,19,2,34,21,0,0
2020,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,136,136,136,136,136,133,0,0,19,19,0,15,4,26,19,0,0
2020,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,123,0,0,17,17,0,12,5,22,17,0,0
2020,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,119,116,0,0,20,20,0,15,5,20,20,0,1
2020,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,120,0,0,16,16,0,12,4,17,16,0,0
2020,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,108,0,0,17,17,0,13,4,23,17,0,1
2020,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,157,157,157,157,157,156,0,0,29,29,0,22,7,47,29,0,0
2020,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,122,0,0,22,22,0,15,7,29,22,0,0
2020,153,North Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,24,24,0,18,6,24,24,0,0
2020,154,Wake Forest,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,122,0,0,19,19,0,12,7,23,19,0,0
2020,158,Nebraska,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,161,161,161,161,161,155,0,0,28,28,0,21,7,37,28,0,0
2020,164,Rutgers,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,164,164,164,164,164,162,0,0,28,28,0,19,9,41,28,0,0
2020,166,New Mexico State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,85,85,85,85,85,83,0,0,14,14,0,10,4,20,14,0,0
2020,167,New Mexico,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,115,0,0,19,19,0,11,8,24,19,0,1
2020,183,Syracuse,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,112,0,0,16,16,0,12,4,19,16,0,0
2020,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,149,149,149,149,149,145,0,0,26,26,0,17,9,34,26,0,0
2020,193,Miami (OH),true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,99,0,0,18,18,0,13,5,23,18,0,0
2020,194,Ohio State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,120,0,0,22,22,0,16,6,26,22,0,0
2020,195,Ohio,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,126,0,0,22,22,0,17,5,28,22,0,0
2020,197,Oklahoma State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,139,139,139,139,139,136,0,0,24,24,0,16,8,25,24,0,0
2020,201,Oklahoma,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,129,128,0,0,24,24,0,15,9,27,24,0,0
2020,202,Tulsa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,16,16,0,10,6,17,16,0,0
2020,204,Oregon State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,154,154,154,154,154,151,0,0,26,26,0,18,8,38,26,0,0
2020,213,Penn State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,122,0,0,22,22,0,16,6,26,22,0,0
2020,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,124,0,0,20,20,0,14,6,25,20,0,0
2020,221,Pittsburgh,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,115,0,0,19,19,0,14,5,24,19,0,0
2020,228,Clemson,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,124,0,0,21,21,0,14,7,21,21,0,0
2020,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,121,0,0,20,20,0,13,7,22,20,0,0
2020,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,111,109,0,0,18,18,0,11,7,22,18,0,2
2020,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,18,18,0,13,5,24,18,0,0
2020,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,112,0,0,16,16,0,10,6,13,16,0,0
2020,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,140,140,140,140,140,139,0,0,22,22,0,16,6,29,22,0,0
2020,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,116,0,0,20,20,0,11,9,23,20,0,0
2020,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,114,0,0,18,18,0,10,8,16,18,0,0
2020,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,120,0,0,18,18,0,14,4,22,18,0,0
2020,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,129,128,0,0,17,17,0,12,5,24,17,0,0
2020,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,141,141,141,141,141,140,0,0,19,19,0,13,6,21,19,0,0
2020,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,120,105,0,0,19,19,0,16,3,30,19,0,2
2020,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,132,131,0,0,19,19,0,13,6,28,19,0,0
2020,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,21,21,0,13,8,21,21,0,0
2020,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,157,157,157,157,157,154,0,0,24,24,0,18,6,31,24,0,0
2020,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,142,142,142,142,142,142,0,0,22,22,0,16,6,36,22,0,0
2020,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,110,0,0,18,18,0,15,3,32,18,0,0
2020,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,112,0,0,19,19,0,14,5,21,19,0,0
2020,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,114,0,0,20,20,0,15,5,30,20,0,0
2020,290,Georgia Southern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,132,127,0,0,19,19,0,12,7,23,19,0,0
2020,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,130,130,0,0,20,20,0,17,3,28,20,0,1
2020,324,Coastal Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,143,143,143,143,143,140,0,0,25,25,0,15,10,29,25,0,1
2020,326,Texas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,117,0,0,20,20,0,10,10,20,20,0,0
2020,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,119,115,0,0,20,20,0,14,6,21,20,0,1
2020,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,135,135,135,135,135,135,0,0,19,19,0,14,5,24,19,0,0
2020,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,19,19,0,12,7,22,19,0,0
2020,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,170,170,170,170,170,170,0,0,31,31,0,21,10,36,31,0,0
2020,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,111,0,0,19,19,0,11,8,25,19,0,0
2020,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,87,87,87,87,84,83,0,0,15,15,0,8,7,21,15,0,3
2020,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,139,139,139,139,139,136,0,0,17,17,0,12,5,19,17,0,0
2020,2026,App State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,17,17,0,12,5,22,17,0,0
2020,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,16,16,0,11,5,24,16,0,0
2020,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,116,0,0,18,18,0,13,5,26,18,0,0
2020,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,147,147,147,147,147,147,0,0,28,28,0,19,9,51,28,0,0
2020,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,119,0,0,20,20,0,16,4,28,20,0,0
2020,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,130,130,130,130,130,129,0,0,23,23,0,21,2,44,23,0,0
2020,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,129,128,0,0,22,22,0,13,9,19,22,0,2
2020,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,123,123,0,0,20,20,0,13,7,21,20,0,1
2020,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,20,20,0,12,8,22,20,0,0
2020,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,103,0,0,19,19,0,11,8,24,19,0,0
2020,2247,Georgia State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,104,0,0,17,17,0,11,6,19,17,0,1
2020,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,134,134,134,134,134,133,0,0,23,23,0,16,7,23,23,0,0
2020,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,121,117,0,0,20,20,0,12,8,29,20,0,1
2020,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,140,140,140,140,139,137,0,0,22,22,0,15,7,24,22,0,1
2020,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,103,0,0,20,20,0,16,4,31,20,0,0
2020,2335,Liberty,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,112,0,0,18,18,0,12,6,22,18,0,0
2020,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,106,0,0,21,21,0,14,7,24,21,0,0
2020,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,108,0,0,18,18,0,13,5,21,18,0,0
2020,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,118,114,0,0,21,21,0,15,6,24,21,0,1
2020,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,166,166,166,166,166,162,0,0,29,29,0,20,9,37,29,0,0
2020,2429,Charlotte,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,135,135,135,135,135,132,0,0,19,19,0,10,9,20,19,0,0
2020,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,113,0,0,17,17,0,10,7,18,17,0,1
2020,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,144,144,144,144,144,142,0,0,24,24,0,18,6,41,24,0,0
2020,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,117,0,0,19,19,0,14,5,29,19,0,0
2020,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,17,17,0,8,9,13,17,0,0
2020,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,116,0,0,18,18,0,12,6,24,18,0,0
2020,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,145,145,145,145,145,143,0,0,25,25,0,18,7,34,25,0,0
2020,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,147,147,147,147,147,144,0,0,22,22,0,10,12,18,22,0,0
2020,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,105,0,0,16,16,0,14,2,28,16,0,0
2020,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,20,20,0,13,7,18,20,0,1
2020,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,136,136,136,136,136,133,0,0,21,21,0,13,8,25,21,0,0
2020,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,141,141,141,141,141,135,0,0,25,25,0,18,7,32,25,0,0
2020,2636,UTSA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,116,0,0,21,21,0,13,8,30,21,0,0
2020,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,127,0,0,20,20,0,13,7,19,20,0,0
2020,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,137,137,137,137,137,133,0,0,22,22,0,15,7,27,22,0,0
2020,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,114,0,0,20,20,0,14,6,25,20,0,0
2020,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,21,21,0,12,9,21,21,0,0
2020,2655,Tulane,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,106,0,0,18,18,0,11,7,21,18,0,0
2020,2711,Western Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,106,0,0,20,20,0,16,4,35,20,0,0
2020,2751,Wyoming,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,130,128,0,0,22,22,0,16,6,27,22,0,2
2021,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,106,0,0,17,17,0,16,1,33,17,0,0
2021,5,UAB,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,135,135,135,135,134,132,0,0,23,23,0,15,8,34,23,0,1
