season,team_id,team_name,roster_response_available,roster_status,continuity_history_window_start_season,first_evaluable_target_season,continuity_target_evaluable,continuity_history_status,continuity_censor_reason,roster_player_rows,unique_roster_player_ids,roster_rows_with_player_id,roster_rows_with_player_name,roster_rows_with_position,roster_rows_with_jersey_number,duplicate_id_team_season_rows,roster_rows_missing_player_id,identifiable_ol_player_count,ol_player_ids_available,ol_player_ids_missing,ol_with_prior_same_program_roster_link,ol_with_no_prior_same_program_roster_link,aggregate_prior_program_roster_seasons_for_linked_ol,ol_source_rows,ambiguous_ol_position_rows,unknown_position_rows
2021,6,South Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,118,0,0,17,17,0,16,1,28,17,0,0
2021,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,122,122,0,0,20,20,0,15,5,34,20,0,2
2021,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,113,112,0,0,22,22,0,16,6,29,22,0,1
2021,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,112,0,0,18,18,0,16,2,30,18,0,1
2021,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,98,98,98,98,98,97,0,0,15,15,0,14,1,33,15,0,0
2021,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,110,109,0,0,19,19,0,13,6,35,19,0,2
2021,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,105,0,0,16,16,0,12,4,17,16,0,0
2021,25,California,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,117,0,0,18,18,0,14,4,29,18,0,1
2021,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,129,128,0,0,22,22,0,17,5,32,22,0,0
2021,30,USC,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,130,130,130,130,130,130,0,0,22,22,0,19,3,41,22,0,0
2021,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,102,101,0,0,16,16,0,15,1,26,16,0,1
2021,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,102,0,0,17,17,0,13,4,30,17,0,0
2021,41,UConn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,16,16,0,7,9,11,16,0,0
2021,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,114,0,0,21,21,0,16,5,27,21,0,0
2021,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,123,0,0,16,16,0,12,4,21,16,0,0
2021,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,111,109,0,0,17,17,0,16,1,33,17,0,2
2021,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,133,129,0,0,21,21,0,16,5,28,21,0,0
2021,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,23,23,0,19,4,30,23,0,0
2021,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,115,0,0,17,17,0,13,4,36,17,0,1
2021,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,133,131,0,0,25,25,0,21,4,39,25,0,0
2021,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,92,92,92,92,92,91,0,0,14,14,0,14,0,28,14,0,0
2021,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,115,115,0,0,18,18,0,14,4,26,18,0,2
2021,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,124,122,0,0,24,24,0,20,4,34,24,0,1
2021,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,100,0,0,16,16,0,12,4,26,16,0,0
2021,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,125,122,0,0,19,19,0,13,6,28,19,0,2
2021,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,110,108,0,0,16,16,0,13,3,25,16,0,1
2021,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,105,101,0,0,14,14,0,12,2,21,14,0,3
2021,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,105,0,0,16,16,0,14,2,27,16,0,0
2021,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,116,115,0,0,19,19,0,15,4,30,19,0,4
2021,113,Massachusetts,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,90,90,90,90,85,83,0,0,13,13,0,12,1,18,13,0,5
2021,120,Maryland,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,128,126,0,0,19,19,0,15,4,22,19,0,1
2021,127,Michigan State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,19,19,0,15,4,40,19,0,0
2021,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,21,21,0,17,4,40,21,0,0
2021,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,116,0,0,20,20,0,15,5,36,20,0,0
2021,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,122,0,0,20,20,0,14,6,26,20,0,0
2021,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,135,135,135,135,135,132,0,0,19,19,0,13,6,25,19,0,0
2021,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,105,105,0,0,14,14,0,13,1,27,14,0,2
2021,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,136,136,136,136,136,134,0,0,23,23,0,18,5,36,23,0,0
2021,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,134,134,134,134,133,131,0,0,20,20,0,15,5,33,20,0,1
2021,153,North Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,114,0,0,21,21,0,18,3,34,21,0,1
2021,154,Wake Forest,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,132,129,0,0,22,22,0,17,5,35,22,0,1
2021,158,Nebraska,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,171,171,171,171,170,165,0,0,25,25,0,18,7,36,25,0,1
2021,164,Rutgers,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,124,0,0,19,19,0,16,3,29,19,0,0
2021,166,New Mexico State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,99,99,99,99,99,97,0,0,14,14,0,6,8,14,14,0,0
2021,167,New Mexico,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,106,103,0,0,12,12,0,12,0,24,12,0,8
2021,183,Syracuse,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,96,96,96,96,96,93,0,0,14,14,0,14,0,30,14,0,0
2021,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,103,0,0,19,19,0,15,4,22,19,0,0
2021,193,Miami (OH),true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,112,109,0,0,17,17,0,13,4,24,17,0,3
2021,194,Ohio State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,131,127,0,0,24,24,0,17,7,31,24,0,0
2021,195,Ohio,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,99,97,0,0,19,19,0,19,0,41,19,0,1
2021,197,Oklahoma State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,110,0,0,14,14,0,13,1,21,14,0,0
2021,201,Oklahoma,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,115,0,0,18,18,0,15,3,33,18,0,0
2021,202,Tulsa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,99,97,0,0,14,14,0,13,1,29,14,0,1
2021,204,Oregon State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,118,0,0,22,22,0,22,0,49,22,0,0
2021,213,Penn State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,109,0,0,17,17,0,16,1,31,17,0,0
2021,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,107,105,0,0,13,13,0,12,1,22,13,0,2
2021,221,Pittsburgh,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,109,107,0,0,16,16,0,12,4,22,16,0,2
2021,228,Clemson,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,137,137,137,137,137,136,0,0,21,21,0,16,5,28,21,0,0
2021,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,99,0,0,16,16,0,14,2,28,16,0,0
2021,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,96,0,0,18,18,0,13,5,28,18,0,0
2021,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,104,0,0,15,15,0,12,3,28,15,0,0
2021,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,122,0,0,19,19,0,16,3,29,19,0,0
2021,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,14,14,0,13,1,23,14,0,0
2021,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,113,0,0,20,20,0,16,4,29,20,0,0
2021,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,104,101,0,0,14,14,0,11,3,21,14,0,5
2021,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,105,0,0,15,15,0,14,1,30,15,0,0
2021,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,124,122,0,0,16,16,0,12,4,24,16,0,1
2021,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,125,0,0,20,20,0,17,3,32,20,0,0
2021,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,114,0,0,19,19,0,19,0,49,19,0,0
2021,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,126,125,0,0,17,17,0,12,5,23,17,0,1
2021,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,118,0,0,20,20,0,17,3,36,20,0,0
2021,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,130,128,0,0,20,20,0,17,3,36,20,0,3
2021,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,112,0,0,16,16,0,15,1,30,16,0,0
2021,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,101,100,0,0,16,16,0,15,1,40,16,0,2
2021,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,100,97,0,0,18,18,0,12,6,21,18,0,0
2021,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,98,0,0,14,14,0,13,1,31,14,0,0
2021,290,Georgia Southern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,128,125,0,0,19,19,0,16,3,31,19,0,0
2021,295,Old Dominion,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,107,106,0,0,14,14,0,7,7,9,14,0,2
2021,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,135,135,135,135,135,135,0,0,20,20,0,14,6,35,20,0,0
2021,324,Coastal Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,129,126,0,0,22,22,0,15,7,32,22,0,0
2021,326,Texas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,95,95,95,95,94,92,0,0,13,13,0,13,0,24,13,0,1
2021,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,102,0,0,12,12,0,10,2,21,12,0,0
2021,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,125,0,0,18,18,0,14,4,28,18,0,0
2021,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,92,92,92,92,92,90,0,0,18,18,0,13,5,22,18,0,0
2021,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,112,112,0,0,20,20,0,20,0,36,20,0,3
2021,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,113,0,0,15,15,0,11,4,31,15,0,0
2021,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,102,102,0,0,17,17,0,7,10,10,17,0,1
2021,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,113,110,0,0,14,14,0,14,0,26,14,0,7
2021,2026,App State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,108,0,0,16,16,0,14,2,27,16,0,1
2021,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,119,116,0,0,16,16,0,13,3,33,16,0,1
2021,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,103,100,0,0,16,16,0,15,1,35,16,0,1
2021,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,120,118,0,0,22,22,0,13,9,27,22,0,1
2021,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,105,0,0,16,16,0,16,0,36,16,0,0
2021,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,110,0,0,15,15,0,11,4,26,15,0,1
2021,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,135,135,135,135,135,131,0,0,23,23,0,18,5,30,23,0,0
2021,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,119,0,0,20,20,0,16,4,35,20,0,0
2021,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,112,0,0,18,18,0,16,2,30,18,0,0
2021,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,107,103,0,0,14,14,0,11,3,18,14,0,3
2021,2247,Georgia State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,106,0,0,18,18,0,15,3,31,18,0,0
2021,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,122,0,0,22,22,0,17,5,29,22,0,0
2021,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,123,119,0,0,23,23,0,15,8,33,23,0,1
2021,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,131,127,0,0,25,25,0,19,6,37,25,0,1
2021,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,106,0,0,15,15,0,13,2,33,15,0,1
2021,2335,Liberty,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,119,0,0,20,20,0,15,5,31,20,0,0
2021,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,100,100,100,100,98,88,0,0,15,15,0,11,4,19,15,0,2
2021,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,123,120,0,0,21,21,0,16,5,35,21,0,2
2021,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,106,104,0,0,16,16,0,12,4,19,16,0,2
2021,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,119,116,0,0,19,19,0,19,0,34,19,0,1
2021,2429,Charlotte,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,143,143,143,143,140,137,0,0,16,16,0,15,1,28,16,0,3
2021,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,116,115,0,0,15,15,0,14,1,22,15,0,4
2021,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,111,0,0,17,17,0,9,8,14,17,0,1
2021,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,101,99,0,0,13,13,0,13,0,29,13,0,1
2021,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,128,126,0,0,19,19,0,13,6,21,19,0,0
2021,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,120,0,0,20,20,0,14,6,31,20,0,0
2021,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,107,0,0,14,14,0,13,1,21,14,0,0
2021,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,125,116,0,0,21,21,0,19,2,35,21,0,6
2021,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,116,114,0,0,15,15,0,13,2,36,15,0,3
2021,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,106,101,0,0,16,16,0,15,1,28,16,0,1
2021,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,106,0,0,18,18,0,14,4,30,18,0,0
2021,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,122,119,0,0,18,18,0,15,3,29,18,0,1
2021,2636,UTSA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,116,0,0,17,17,0,16,1,36,17,0,0
2021,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,123,0,0,20,20,0,18,2,36,20,0,0
2021,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,98,0,0,14,14,0,11,3,20,14,0,0
2021,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,106,0,0,19,19,0,18,1,39,19,0,0
2021,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,108,107,0,0,18,18,0,17,1,33,18,0,2
2021,2655,Tulane,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,125,124,0,0,16,16,0,14,2,29,16,0,1
2021,2711,Western Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,97,97,97,97,97,94,0,0,16,16,0,15,1,38,16,0,0
2021,2751,Wyoming,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,110,0,0,21,21,0,18,3,39,21,0,0
2022,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,114,0,0,17,17,0,12,5,33,17,0,0
2022,5,UAB,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,123,0,0,20,20,0,13,7,28,20,0,0
2022,6,South Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,113,0,0,21,21,0,6,15,19,21,0,0
2022,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,19,19,0,12,7,25,19,0,0
2022,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,17,17,0,8,9,16,17,0,0
2022,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,15,15,0,9,6,22,15,0,0
2022,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,116,0,0,18,18,0,6,12,16,18,0,0
2022,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,105,0,0,17,17,0,9,8,17,17,0,0
2022,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,108,0,0,19,19,0,15,4,30,19,0,0
2022,25,California,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,114,0,0,20,20,0,12,8,27,20,0,1
2022,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,18,18,0,13,5,31,18,0,0
2022,30,USC,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,108,0,0,16,16,0,13,3,36,16,0,0
2022,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,20,20,0,6,14,13,20,0,0
2022,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,117,115,0,0,17,17,0,9,8,20,17,0,2
2022,41,UConn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,101,0,0,18,18,0,9,9,12,18,0,0
2022,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,117,0,0,22,22,0,11,11,21,22,0,0
2022,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,21,21,0,13,8,28,21,0,0
2022,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,119,117,0,0,15,15,0,9,6,25,15,0,1
2022,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,115,0,0,17,17,0,9,8,18,17,0,0
2022,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,130,130,130,130,130,128,0,0,21,21,0,16,5,31,21,0,0
2022,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,119,0,0,19,19,0,14,5,39,19,0,0
2022,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,128,127,0,0,24,24,0,16,8,35,24,0,0
2022,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,105,0,0,19,19,0,7,12,21,19,0,0
2022,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,17,17,0,14,3,31,17,0,0
2022,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,113,0,0,20,20,0,15,5,31,20,0,0
2022,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,111,0,0,17,17,0,12,5,28,17,0,0
2022,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,116,0,0,17,17,0,12,5,22,17,0,0
2022,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,114,0,0,17,17,0,13,4,31,17,0,0
2022,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,110,0,0,17,17,0,10,7,21,17,0,1
2022,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,18,18,0,9,9,20,18,0,0
2022,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,17,17,0,13,4,27,17,0,0
2022,113,Massachusetts,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,104,0,0,18,18,0,8,10,17,18,0,0
