season,team_id,team_name,roster_response_available,roster_status,continuity_history_window_start_season,first_evaluable_target_season,continuity_target_evaluable,continuity_history_status,continuity_censor_reason,roster_player_rows,unique_roster_player_ids,roster_rows_with_player_id,roster_rows_with_player_name,roster_rows_with_position,roster_rows_with_jersey_number,duplicate_id_team_season_rows,roster_rows_missing_player_id,identifiable_ol_player_count,ol_player_ids_available,ol_player_ids_missing,ol_with_prior_same_program_roster_link,ol_with_no_prior_same_program_roster_link,aggregate_prior_program_roster_seasons_for_linked_ol,ol_source_rows,ambiguous_ol_position_rows,unknown_position_rows
2023,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,115,0,0,17,17,0,9,8,19,17,0,0
2023,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,111,0,0,21,21,0,15,6,27,21,0,0
2023,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,108,0,0,18,18,0,12,6,18,18,0,0
2023,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,20,20,0,11,9,23,20,0,0
2023,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,133,132,0,0,20,20,0,14,6,19,20,0,0
2023,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,118,117,0,0,16,16,0,9,7,21,16,0,1
2023,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,118,0,0,19,19,0,11,8,17,19,0,0
2023,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,118,0,0,19,19,0,12,7,18,19,0,0
2023,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,119,0,0,19,19,0,9,10,15,19,0,0
2023,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,19,19,0,13,6,36,19,0,0
2023,256,James Madison,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,19,19,0,13,6,13,19,0,0
2023,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,125,0,0,21,21,0,15,6,19,21,0,0
2023,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,122,121,0,0,21,21,0,13,8,18,21,0,3
2023,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,118,0,0,19,19,0,10,9,31,19,0,0
2023,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,124,123,0,0,20,20,0,11,9,23,20,0,1
2023,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,20,20,0,13,7,29,20,0,0
2023,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,125,124,0,0,18,18,0,10,8,19,18,0,1
2023,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,14,14,0,11,3,25,14,0,0
2023,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,17,17,0,12,5,25,17,0,0
2023,290,Georgia Southern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,130,130,130,130,129,129,0,0,18,18,0,10,8,28,18,0,1
2023,295,Old Dominion,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,115,0,0,19,19,0,11,8,17,19,0,0
2023,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,137,137,137,137,135,134,0,0,24,24,0,13,11,30,24,0,2
2023,324,Coastal Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,114,0,0,19,19,0,11,8,26,19,0,0
2023,326,Texas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,121,118,0,0,20,20,0,4,16,9,20,0,5
2023,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,106,0,0,18,18,0,11,7,25,18,0,0
2023,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,138,138,138,138,138,138,0,0,19,19,0,10,9,18,19,0,0
2023,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,110,0,0,15,15,0,11,4,24,15,0,0
2023,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,180,180,180,180,180,180,0,0,35,35,0,18,17,36,35,0,0
2023,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,20,20,0,12,8,22,20,0,0
2023,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,125,124,0,0,27,27,0,11,16,18,27,0,1
2023,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,105,0,0,18,18,0,9,9,18,18,0,0
2023,2026,App State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,113,0,0,18,18,0,8,10,15,18,0,0
2023,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,120,0,0,16,16,0,10,6,14,16,0,0
2023,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,117,0,0,21,21,0,10,11,19,21,0,1
2023,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,106,0,0,14,14,0,10,4,24,14,0,0
2023,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,121,119,0,0,20,20,0,11,9,27,20,0,1
2023,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,116,115,0,0,19,19,0,9,10,20,19,0,2
2023,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,110,0,0,18,18,0,11,7,17,18,0,0
2023,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,21,21,0,15,6,34,21,0,1
2023,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,114,112,0,0,16,16,0,10,6,24,16,0,11
2023,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,110,0,0,20,20,0,11,9,14,20,0,0
2023,2247,Georgia State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,100,98,0,0,15,15,0,10,5,25,15,0,1
2023,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,126,0,0,21,21,0,14,7,31,21,0,0
2023,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,118,117,0,0,17,17,0,13,4,23,17,0,1
2023,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,119,0,0,18,18,0,14,4,36,18,0,0
2023,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,102,102,102,102,102,100,0,0,16,16,0,8,8,11,16,0,0
2023,2335,Liberty,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,117,117,0,0,17,17,0,9,8,21,17,0,2
2023,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,114,0,0,21,21,0,13,8,33,21,0,0
2023,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,106,105,0,0,17,17,0,9,8,17,17,0,1
2023,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,115,0,0,17,17,0,9,8,14,17,0,1
2023,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,171,171,171,171,171,169,0,0,29,29,0,21,8,31,29,0,0
2023,2429,Charlotte,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,120,119,0,0,24,24,0,7,17,11,24,0,2
2023,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,113,109,0,0,16,16,0,10,6,12,16,0,3
2023,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,19,19,0,8,11,20,19,0,0
2023,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,18,18,0,12,6,18,18,0,0
2023,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,121,120,0,0,21,21,0,15,6,37,21,0,1
2023,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,128,126,0,0,24,24,0,13,11,25,24,0,0
2023,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,20,20,0,11,9,17,20,0,0
2023,2534,Sam Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,111,110,0,0,14,14,0,6,8,6,14,0,2
2023,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,125,123,0,0,23,23,0,12,11,28,23,0,1
2023,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,18,18,0,13,5,20,18,0,0
2023,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,114,0,0,20,20,0,11,9,23,20,0,0
2023,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,127,0,0,21,21,0,13,8,29,21,0,0
2023,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,123,0,0,21,21,0,15,6,32,21,0,0
2023,2636,UTSA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,114,112,0,0,21,21,0,15,6,29,21,0,1
2023,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,122,0,0,23,23,0,13,10,32,23,0,0
2023,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,120,116,0,0,19,19,0,12,7,19,19,0,2
2023,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,117,0,0,21,21,0,11,10,30,21,0,0
2023,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,117,0,0,19,19,0,8,11,16,19,0,0
2023,2655,Tulane,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,122,120,0,0,15,15,0,10,5,26,15,0,3
2023,2711,Western Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,107,0,0,18,18,0,13,5,30,18,0,0
2023,2751,Wyoming,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,18,18,0,10,8,18,18,0,0
2024,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,18,18,0,11,7,15,18,0,0
2024,5,UAB,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,18,18,0,11,7,25,18,0,0
2024,6,South Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,20,20,0,12,8,18,20,0,0
2024,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,124,0,0,19,19,0,10,9,17,19,0,0
2024,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,23,23,0,12,11,14,23,0,0
2024,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,108,0,0,18,18,0,11,7,22,18,0,0
2024,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,15,15,0,8,7,12,15,0,0
2024,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,105,105,0,0,26,26,0,14,12,21,26,0,1
2024,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,108,0,0,16,16,0,11,5,23,16,0,0
2024,25,California,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,18,18,0,10,8,19,18,0,0
2024,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,23,23,0,14,9,31,23,0,0
2024,30,USC,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,104,0,0,17,17,0,11,6,21,17,0,0
2024,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,109,0,0,14,14,0,9,5,13,14,0,0
2024,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,110,110,0,0,15,15,0,4,11,5,15,0,3
2024,41,UConn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,111,110,0,0,19,19,0,13,6,28,19,0,1
2024,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,123,0,0,19,19,0,12,7,31,19,0,0
2024,55,Jacksonville State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,124,124,0,0,22,22,0,11,11,14,22,0,5
2024,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,132,132,0,0,23,23,0,13,10,24,23,0,1
2024,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,134,134,134,134,129,129,0,0,19,19,0,12,7,17,19,0,5
2024,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,20,20,0,11,9,21,20,0,0
2024,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,137,137,137,137,136,136,0,0,23,23,0,14,9,32,23,0,1
2024,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,121,0,0,19,19,0,11,8,25,19,0,0
2024,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,133,133,0,0,25,25,0,14,11,31,25,0,0
2024,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,19,19,0,12,7,24,19,0,0
2024,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,18,18,0,9,9,22,18,0,0
2024,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,115,0,0,16,16,0,9,7,20,16,0,0
2024,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,120,0,0,19,19,0,13,6,23,19,0,0
2024,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,113,111,0,0,19,19,0,11,8,21,19,0,1
2024,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,114,114,0,0,17,17,0,8,9,18,17,0,5
2024,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,17,17,0,10,7,22,17,0,0
2024,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,18,18,0,12,6,20,18,0,0
2024,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,116,0,0,17,17,0,12,5,31,17,0,1
2024,113,Massachusetts,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,109,108,0,0,17,17,0,7,10,16,17,0,2
2024,120,Maryland,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,119,0,0,19,19,0,7,12,10,19,0,0
2024,127,Michigan State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,19,19,0,9,10,18,19,0,0
2024,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,139,139,139,139,138,137,0,0,24,24,0,17,7,34,24,0,1
2024,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,15,15,0,12,3,28,15,0,0
2024,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,119,116,0,0,21,21,0,11,10,24,21,0,1
2024,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,134,134,134,134,134,134,0,0,22,22,0,13,9,35,22,0,0
2024,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,18,18,0,5,13,9,18,0,0
2024,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,129,128,0,0,20,20,0,12,8,20,20,0,0
2024,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,123,123,0,0,21,21,0,15,6,36,21,0,1
2024,153,North Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,22,22,0,9,13,23,22,0,0
2024,154,Wake Forest,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,122,122,0,0,21,21,0,17,4,41,21,0,1
2024,158,Nebraska,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,152,152,152,152,151,150,0,0,23,23,0,15,8,29,23,0,1
2024,164,Rutgers,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,135,135,135,135,135,133,0,0,22,22,0,17,5,37,22,0,0
2024,166,New Mexico State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,21,21,0,14,7,22,21,0,0
2024,167,New Mexico,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,96,0,0,20,20,0,6,14,12,20,0,0
2024,183,Syracuse,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,106,0,0,19,19,0,12,7,25,19,0,0
2024,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,107,0,0,16,16,0,10,6,25,16,0,0
2024,193,Miami (OH),true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,18,18,0,14,4,29,18,0,1
2024,194,Ohio State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,122,0,0,18,18,0,13,5,25,18,0,0
2024,195,Ohio,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,116,0,0,21,21,0,11,10,29,21,0,0
2024,197,Oklahoma State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,142,142,142,142,142,141,0,0,26,26,0,18,8,43,26,0,0
2024,201,Oklahoma,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,125,125,0,0,21,21,0,9,12,12,21,0,1
2024,202,Tulsa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,122,121,0,0,17,17,0,8,9,12,17,0,2
2024,204,Oregon State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,113,0,0,19,19,0,13,6,25,19,0,0
2024,213,Penn State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,125,0,0,20,20,0,15,5,29,20,0,0
2024,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,112,112,0,0,19,19,0,10,9,22,19,0,3
2024,221,Pittsburgh,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,21,21,0,15,6,33,21,0,0
2024,228,Clemson,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,136,136,136,136,136,135,0,0,23,23,0,17,6,40,23,0,0
2024,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,131,131,131,131,129,120,0,0,22,22,0,10,12,20,22,0,2
2024,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,117,0,0,21,21,0,13,8,25,21,0,0
2024,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,109,0,0,16,16,0,10,6,17,16,0,0
2024,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,21,21,0,14,7,27,21,0,0
2024,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,142,142,142,142,142,142,0,0,22,22,0,11,11,21,22,0,0
2024,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,16,16,0,6,10,10,16,0,0
2024,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,120,119,0,0,19,19,0,9,10,15,19,0,2
2024,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,20,20,0,17,3,31,20,0,0
2024,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,123,121,0,0,21,21,0,12,9,23,21,0,2
2024,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,109,108,0,0,16,16,0,13,3,38,16,0,1
2024,256,James Madison,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,21,21,0,12,9,19,21,0,0
2024,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,128,128,128,128,124,124,0,0,22,22,0,16,6,26,22,0,4
2024,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,19,19,0,14,5,28,19,0,0
2024,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,17,17,0,9,8,12,17,0,0
2024,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,122,0,0,20,20,0,15,5,30,20,0,0
2024,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,119,117,0,0,20,20,0,12,8,24,20,0,2
2024,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,116,116,0,0,15,15,0,5,10,12,15,0,1
2024,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,130,130,130,130,128,128,0,0,20,20,0,11,9,30,20,0,2
2024,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,116,0,0,18,18,0,13,5,33,18,0,0
2024,290,Georgia Southern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,124,0,0,19,19,0,11,8,18,19,0,0
2024,295,Old Dominion,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,20,20,0,12,8,19,20,0,0
2024,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,136,136,136,136,135,135,0,0,24,24,0,18,6,41,24,0,1
2024,324,Coastal Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,21,21,0,11,10,25,21,0,0
2024,326,Texas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,119,0,0,19,19,0,12,7,15,19,0,0
2024,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,103,0,0,16,16,0,12,4,27,16,0,0
2024,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,133,133,0,0,23,23,0,13,10,17,23,0,0
2024,338,Kennesaw State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,124,123,0,0,24,24,0,7,17,7,24,0,1
