season,team_id,team_name,roster_response_available,roster_status,continuity_history_window_start_season,first_evaluable_target_season,continuity_target_evaluable,continuity_history_status,continuity_censor_reason,roster_player_rows,unique_roster_player_ids,roster_rows_with_player_id,roster_rows_with_player_name,roster_rows_with_position,roster_rows_with_jersey_number,duplicate_id_team_season_rows,roster_rows_missing_player_id,identifiable_ol_player_count,ol_player_ids_available,ol_player_ids_missing,ol_with_prior_same_program_roster_link,ol_with_no_prior_same_program_roster_link,aggregate_prior_program_roster_seasons_for_linked_ol,ol_source_rows,ambiguous_ol_position_rows,unknown_position_rows
2024,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,114,114,0,0,18,18,0,8,10,16,18,0,2
2024,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,182,182,182,182,182,181,0,0,33,33,0,20,13,33,33,0,0
2024,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,20,20,0,12,8,20,20,0,0
2024,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,130,130,130,130,129,128,0,0,21,21,0,12,9,13,21,0,1
2024,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,20,20,0,9,11,13,20,0,0
2024,2026,App State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,20,20,0,10,10,15,20,0,1
2024,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,121,0,0,20,20,0,12,8,24,20,0,0
2024,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,118,118,0,0,19,19,0,15,4,26,19,0,2
2024,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,119,0,0,16,16,0,8,8,22,16,0,0
2024,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,117,116,0,0,20,20,0,13,7,26,20,0,2
2024,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,18,18,0,12,6,21,18,0,0
2024,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,115,0,0,16,16,0,11,5,18,16,0,0
2024,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,119,119,0,0,21,21,0,13,8,30,21,0,2
2024,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,114,113,0,0,23,23,0,11,12,26,23,0,3
2024,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,110,108,0,0,20,20,0,14,6,22,20,0,2
2024,2247,Georgia State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,111,0,0,19,19,0,6,13,15,19,0,0
2024,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,130,130,130,130,130,130,0,0,22,22,0,17,5,43,22,0,0
2024,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,124,0,0,22,22,0,11,11,23,22,0,0
2024,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,123,120,0,0,20,20,0,13,7,30,20,0,1
2024,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,113,112,0,0,14,14,0,10,4,14,14,0,3
2024,2335,Liberty,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,19,19,0,10,9,16,19,0,0
2024,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,18,18,0,11,7,21,18,0,1
2024,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,122,120,0,0,19,19,0,12,7,21,19,0,4
2024,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,117,0,0,18,18,0,8,10,13,18,0,0
2024,2426,Navy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,185,185,185,185,185,184,0,0,33,33,0,19,14,30,33,0,0
2024,2429,Charlotte,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,117,0,0,18,18,0,8,10,14,18,0,0
2024,2433,UL Monroe,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,119,0,0,18,18,0,7,11,14,18,0,0
2024,2439,UNLV,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,113,113,0,0,20,20,0,14,6,23,20,0,2
2024,2440,Nevada,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,16,16,0,9,7,16,16,0,0
2024,2459,Northern Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,121,121,0,0,22,22,0,16,6,40,22,0,1
2024,2483,Oregon,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,125,0,0,23,23,0,18,5,31,23,0,0
2024,2509,Purdue,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,23,23,0,11,12,18,23,0,0
2024,2534,Sam Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,117,116,0,0,16,16,0,11,5,15,16,0,1
2024,2567,SMU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,125,123,0,0,22,22,0,14,8,24,22,0,1
2024,2572,Southern Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,15,15,0,8,7,13,15,0,0
2024,2579,South Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,118,0,0,20,20,0,12,8,23,20,0,0
2024,2628,TCU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,129,129,129,129,129,129,0,0,22,22,0,11,11,19,22,0,0
2024,2633,Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,123,0,0,20,20,0,13,7,30,20,0,0
2024,2636,UTSA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,118,118,0,0,20,20,0,10,10,24,20,0,1
2024,2638,UTEP,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,109,108,0,0,18,18,0,11,7,20,18,0,2
2024,2641,Texas Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,122,118,0,0,22,22,0,11,11,18,22,0,1
2024,2649,Toledo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,113,0,0,20,20,0,11,9,16,20,0,0
2024,2653,Troy,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,120,0,0,18,18,0,10,8,13,18,0,0
2024,2655,Tulane,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,119,0,0,18,18,0,7,11,21,18,0,0
2024,2711,Western Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,112,0,0,20,20,0,12,8,31,20,0,1
2024,2751,Wyoming,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,20,20,0,14,6,26,20,0,0
2025,2,Auburn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,20,20,0,12,8,22,20,0,4
2025,5,UAB,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,19,19,0,10,9,17,19,0,0
2025,6,South Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,22,22,0,12,10,23,22,0,0
2025,8,Arkansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,21,21,0,9,12,14,21,0,0
2025,9,Arizona State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,20,20,0,10,10,15,20,0,0
2025,12,Arizona,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,21,21,0,8,13,12,21,0,0
2025,21,San Diego State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,15,15,0,4,11,8,15,0,0
2025,23,San José State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,24,24,0,21,3,37,24,0,0
2025,24,Stanford,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,16,16,0,9,7,16,16,0,0
2025,25,California,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,20,20,0,10,10,19,20,0,0
2025,26,UCLA,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,18,18,0,11,7,25,18,0,0
2025,30,USC,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,20,20,0,11,9,18,20,0,0
2025,36,Colorado State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,17,17,0,10,7,17,17,0,0
2025,38,Colorado,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,17,17,0,5,12,7,17,0,1
2025,41,UConn,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,19,19,0,14,5,27,19,0,0
2025,48,Delaware,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,16,16,0,6,10,8,16,0,0
2025,52,Florida State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,19,19,0,9,10,14,19,0,0
2025,55,Jacksonville State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,18,18,0,11,7,14,18,0,0
2025,57,Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,19,19,0,15,4,30,19,0,0
2025,58,South Florida,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,118,0,0,19,19,0,12,7,21,19,0,0
2025,59,Georgia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,19,19,0,10,9,17,19,0,3
2025,61,Georgia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,132,132,132,132,132,132,0,0,20,20,0,14,6,25,20,0,0
2025,62,Hawai'i,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,18,18,0,11,7,21,18,0,0
2025,66,Iowa State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,21,21,0,14,7,36,21,0,0
2025,68,Boise State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,21,21,0,16,5,31,21,0,0
2025,77,Northwestern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,19,19,0,12,7,23,19,0,0
2025,84,Indiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,15,15,0,9,6,19,15,0,0
2025,87,Notre Dame,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,18,18,0,14,4,25,18,0,0
2025,96,Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,20,20,0,7,13,12,20,0,0
2025,97,Louisville,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,108,0,0,20,20,0,11,9,14,20,0,0
2025,98,Western Kentucky,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,104,0,0,15,15,0,3,12,5,15,0,0
2025,99,LSU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,111,111,0,0,18,18,0,11,7,18,18,0,1
2025,103,Boston College,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,124,0,0,17,17,0,13,4,29,17,0,0
2025,113,Massachusetts,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,98,98,98,98,97,97,0,0,17,17,0,10,7,15,17,0,1
2025,120,Maryland,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,105,0,0,17,17,0,10,7,10,17,0,0
2025,127,Michigan State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,21,21,0,13,8,22,21,0,1
2025,130,Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,119,0,0,20,20,0,14,6,28,20,0,0
2025,135,Minnesota,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,17,17,0,9,8,18,17,0,0
2025,142,Missouri,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,105,0,0,19,19,0,11,8,20,19,0,0
2025,145,Ole Miss,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,119,0,0,18,18,0,8,10,13,18,0,0
2025,150,Duke,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,103,103,103,103,103,103,0,0,19,19,0,11,8,20,19,0,0
2025,151,East Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,124,124,124,124,124,124,0,0,23,23,0,10,13,19,23,0,0
2025,152,NC State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,126,0,0,22,22,0,12,10,30,22,0,1
2025,153,North Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,108,108,0,0,17,17,0,6,11,10,17,0,1
2025,154,Wake Forest,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,115,0,0,20,20,0,9,11,20,20,0,0
2025,158,Nebraska,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,125,0,0,22,22,0,16,6,34,22,0,0
2025,164,Rutgers,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,133,133,0,0,24,24,0,15,9,38,24,0,0
2025,166,New Mexico State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,18,18,0,6,12,11,18,0,0
2025,167,New Mexico,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,22,22,0,8,14,11,22,0,0
2025,183,Syracuse,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,127,0,0,24,24,0,9,15,23,24,0,1
2025,189,Bowling Green,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,16,16,0,10,6,25,16,0,0
2025,193,Miami (OH),true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,16,16,0,10,6,22,16,0,0
2025,194,Ohio State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,120,120,120,120,120,120,0,0,19,19,0,10,9,18,19,0,0
2025,195,Ohio,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,18,18,0,12,6,24,18,0,0
2025,197,Oklahoma State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,114,0,0,21,21,0,10,11,19,21,0,0
2025,201,Oklahoma,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,19,19,0,11,8,20,19,0,0
2025,202,Tulsa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,106,105,0,0,18,18,0,6,12,8,18,0,1
2025,204,Oregon State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,114,0,0,21,21,0,14,7,29,21,0,0
2025,213,Penn State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,127,127,0,0,24,24,0,17,7,38,24,0,0
2025,218,Temple,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,115,115,0,0,18,18,0,14,4,28,18,0,1
2025,221,Pittsburgh,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,19,19,0,10,9,18,19,0,0
2025,228,Clemson,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,126,126,126,126,126,126,0,0,22,22,0,15,7,37,22,0,0
2025,235,Memphis,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,121,121,121,121,121,121,0,0,20,20,0,8,12,12,20,0,0
2025,238,Vanderbilt,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,18,18,0,11,7,23,18,0,0
2025,239,Baylor,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,18,18,0,12,6,22,18,0,1
2025,242,Rice,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,106,106,0,0,19,19,0,12,7,26,19,0,1
2025,245,Texas A&M,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,133,133,133,133,133,133,0,0,20,20,0,14,6,25,20,0,0
2025,248,Houston,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,17,17,0,8,9,12,17,0,0
2025,249,North Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,21,21,0,9,12,16,21,0,0
2025,251,Texas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,111,111,111,111,111,111,0,0,18,18,0,14,4,30,18,0,0
2025,252,BYU,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,115,115,115,115,115,115,0,0,19,19,0,12,7,21,19,0,0
2025,254,Utah,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,18,18,0,12,6,36,18,0,0
2025,256,James Madison,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,112,0,0,20,20,0,11,9,21,20,0,0
2025,258,Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,123,0,0,25,25,0,14,11,27,25,0,0
2025,259,Virginia Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,112,112,0,0,16,16,0,8,8,14,16,0,1
2025,264,Washington,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,105,105,105,105,105,104,0,0,18,18,0,12,6,21,18,0,0
2025,265,Washington State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,119,119,0,0,20,20,0,9,11,20,20,0,0
2025,275,Wisconsin,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,116,116,116,116,116,116,0,0,21,21,0,15,6,32,21,0,0
2025,276,Marshall,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,106,106,106,106,106,106,0,0,20,20,0,6,14,13,20,0,0
2025,277,West Virginia,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,125,125,125,125,125,125,0,0,21,21,0,7,14,11,21,0,0
2025,278,Fresno State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,20,20,0,12,8,30,20,0,0
2025,290,Georgia Southern,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,117,117,117,117,117,117,0,0,20,20,0,15,5,30,20,0,0
2025,295,Old Dominion,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,19,19,0,11,8,23,19,0,0
2025,309,Louisiana,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,107,0,0,18,18,0,15,3,36,18,0,1
2025,324,Coastal Carolina,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,107,107,0,0,18,18,0,11,7,21,18,0,1
2025,326,Texas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,19,19,0,10,9,15,19,0,0
2025,328,Utah State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,88,0,0,18,18,0,10,8,19,18,0,0
2025,333,Alabama,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,127,127,127,127,126,126,0,0,24,24,0,17,7,29,24,0,1
2025,338,Kennesaw State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,101,101,101,101,101,101,0,0,17,17,0,4,13,6,17,0,0
2025,344,Mississippi State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,119,119,119,119,118,118,0,0,20,20,0,8,12,15,20,0,2
2025,349,Army,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,180,180,180,180,180,179,0,0,36,36,0,24,12,42,36,0,3
2025,356,Illinois,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,118,118,118,118,118,116,0,0,19,19,0,12,7,21,19,0,0
2025,2005,Air Force,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,141,141,141,141,141,141,0,0,29,29,0,16,13,24,29,0,0
2025,2006,Akron,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,104,104,0,0,19,19,0,11,8,20,19,0,0
2025,2026,App State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,112,0,0,18,18,0,10,8,18,18,0,3
2025,2032,Arkansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,123,123,123,123,123,120,0,0,20,20,0,10,10,21,20,0,0
2025,2050,Ball State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,19,19,0,9,10,17,19,0,0
2025,2084,Buffalo,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,114,114,114,114,114,114,0,0,18,18,0,12,6,21,18,0,0
2025,2116,UCF,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,24,24,0,11,13,26,24,0,0
2025,2117,Central Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,17,17,0,10,7,18,17,0,2
2025,2132,Cincinnati,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,17,17,0,11,6,21,17,0,0
2025,2199,Eastern Michigan,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,19,19,0,13,6,27,19,0,0
2025,2226,Florida Atlantic,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,22,22,0,13,9,22,22,0,0
2025,2229,Florida International,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,108,108,108,108,108,108,0,0,21,21,0,10,11,18,21,0,0
2025,2247,Georgia State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,122,122,0,0,19,19,0,5,14,11,19,0,0
2025,2294,Iowa,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,109,109,109,109,109,109,0,0,18,18,0,14,4,35,18,0,0
2025,2305,Kansas,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,112,112,112,112,112,112,0,0,20,20,0,13,7,24,20,0,0
2025,2306,Kansas State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,110,110,110,110,110,110,0,0,20,20,0,12,8,30,20,0,0
2025,2309,Kent State,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,104,104,104,104,103,103,0,0,15,15,0,5,10,12,15,0,1
2025,2335,Liberty,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,19,19,0,11,8,23,19,0,0
2025,2348,Louisiana Tech,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,107,107,107,107,107,107,0,0,18,18,0,11,7,22,18,0,0
2025,2390,Miami,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,122,122,122,122,121,121,0,0,18,18,0,12,6,24,18,0,1
2025,2393,Middle Tennessee,true,roster_present_with_identifiable_ol,2009,2010,true,evaluable_complete_history_window,,113,113,113,113,113,113,0,0,18,18,0,6,12,9,18,0,0
